"","species","clade","dn","ds","w","clade.age","clade.age.sd","tip.age","tip.age.sd","dN.Mean","dN.Mid","dN.Min","dN.Max","dN.QL","dN.QU","dS.Mean","dS.Mid","dS.Min","dS.Max","dS.QL","dS.QU"
"75","Bufo_tibetanus_JX878885.1",314,0.000567333333333333,0.00946733333333333,0.0599253573691994,127.05544723,5.48758097387983,4.52063363,1.16723079809643,0.000134629785766765,0.000123384288759525,7.23079806768605e-05,0.00026561991818532,7.97502204469865e-05,0.000218737467308223,0.00224662466236643,0.00205896625696124,0.00120663411702949,0.00443251287679169,0.00133082594661299,0.00365016542096836
"76","Bufo_gargarizans_DQ275350.1",314,0.000453666666666667,0.0117833333333333,0.0385007072135785,127.05544723,5.48758097387983,4.52063363,1.16723079809643,0.000107656368054388,9.86639347836156e-05,5.78208940665142e-05,0.000212402296504242,6.3772062296327e-05,0.000174912863106047,0.00279621793587259,0.00256265253093373,0.00150181381723092,0.00551684142646948,0.00165638677602877,0.00454310779632531
"77","Bufotes_raddei_KT223827.1",314,0.00455733333333333,0.18972,0.0240213648183288,127.05544723,5.48758097387983,32.74029191,3.87220083825535,0.00014128085101738,0.000138271753849297,0.000113480667461878,0.000197802557110208,0.000115549535408171,0.000183324333310074,0.00588146643980779,0.00575619890439336,0.00472415569723541,0.00823444290556216,0.00481028185875618,0.00763172012483629
"78","Bufotes_zamdaensis_MK867845.1",314,0.00186766666666667,0.0372396666666667,0.0501526150430992,127.05544723,5.48758097387983,11.6117208,2.69940684563759,0.000172035327042875,0.000158318299640089,0.000105740226025914,0.000346551074595938,0.000110135412779412,0.00033114863157512,0.00343023642725378,0.00315673070096218,0.00210836914356399,0.00690993030569046,0.00219600538645424,0.00660281884185986
"79","Bufotes_pewzowi_MK855100.1",314,0.000650333333333333,0.0340843333333333,0.0190801247885148,127.05544723,5.48758097387983,11.6117208,2.69940684563759,5.99037878030784e-05,5.51274321966471e-05,3.68194147736137e-05,0.00012067127369921,3.83498465701647e-05,0.00011530804572605,0.0031395909862779,0.00288925952045298,0.00192972609884486,0.00632444887215036,0.00200993688433575,0.00604335909770671
"80","Anaxyrus_americanus_MK855099.1",314,0.00350733333333333,0.253413,0.0138403844054304,127.05544723,5.48758097387983,47.86497351,5.45801103956729,7.43541760036727e-05,7.20289038858118e-05,6.00655958321578e-05,0.000108177901880443,6.20644535970729e-05,9.80731797724838e-05,0.00537226234659344,0.00520425602178727,0.00433987915889031,0.00781610529820243,0.00448430128665511,0.00708601559751505
"81","Hyla_ussuriensis_KT964710.1",314,0.001398,0.0154063333333333,0.0907419026807157,127.05544723,5.48758097387983,7.24807083,1.94554126096949,0.000208659075179935,0.000192248990474385,0.000107928556853915,0.000400614964029189,0.000122167143969857,0.000368169188777786,0.00229947873050583,0.00211863521476767,0.0011894015186531,0.0044148838870923,0.00134631455105933,0.00405732277923713
"82","Hyla_japonica_AB303949.1",314,0.000347333333333333,0.0173673333333333,0.0199992322751526,127.05544723,5.48758097387983,7.24807083,1.94554126096949,5.18413820547193e-05,4.77642937706985e-05,2.6814867964182e-05,9.95328546777337e-05,3.03524473096306e-05,9.14716964011573e-05,0.00259216860634835,0.00238830636664197,0.00134079486628581,0.00497683377583424,0.00151768062353779,0.00457376038953272
"83","Hyla_suweonensis_KY419887.1",314,0.00236766666666667,0.146813,0.0161270913792829,127.05544723,5.48758097387983,21.05766905,4.13716588503809,0.000117776713272766,0.000107146411173899,8.16549718882383e-05,0.000196418268762798,8.61405556581666e-05,0.000192662825266487,0.0073030350298668,0.00664387698029299,0.00506321753674275,0.0121793982649047,0.00534135720027133,0.0119465327463813
"84","Dryophytes_versicolor_MH087467.1",314,0.00189166666666667,0.120091666666667,0.0157518562209423,127.05544723,5.48758097387983,26.29674147,4.70375741189303,7.48061222215761e-05,6.92858463707164e-05,5.09112120124982e-05,0.000123482530257354,5.84116281912565e-05,0.000120957865129269,0.00474903536270984,0.00439858296056561,0.00323207698815908,0.00783923675567723,0.00370823777032686,0.00767895944659865
"85","Hyla_annectans_KM271781.1",314,0.000404333333333333,0.0369,0.0109575429087624,127.05544723,5.48758097387983,19.4555811,3.18252587117755,2.14956461778566e-05,2.03881649314535e-05,1.46701739146094e-05,4.94522400009752e-05,1.63245119272323e-05,3.22396466685044e-05,0.00196172137830893,0.00186065116068582,0.00133881966393014,0.00451307746752511,0.00148979676038303,0.00294223321203911
"86","Hyla_tsinlingensis_KU601448.1",314,0.004973,0.0101313333333333,0.490853457919326,127.05544723,5.48758097387983,19.4555811,3.18252587117755,0.000264380499033341,0.00025075930141167,0.000180432254436981,0.000608225860325267,0.000200779384536173,0.000396523733427385,0.000538613907609047,0.000510863878752348,0.000367588842506709,0.00123911902934018,0.000409041397787549,0.000807825079012798
"87","Pseudis_tocantins_MH571152.1",314,0.0133236666666667,0.884572,0.0150622749382375,127.05544723,5.48758097387983,79.30259581,4.82621684215016,0.000168647614551914,0.000166468843562746,0.000144291369583061,0.000198235709623583,0.000152463190639572,0.000195140635404326,0.011196689427291,0.0110520385695618,0.009579653151647,0.0131610736383742,0.01012218879716,0.0129555884622008
"88","Bokermannohyla_alvarengai_KY829114.1",314,0.032163,0.763288333333333,0.0421374185814448,127.05544723,5.48758097387983,97.0888185,5.51457725448935,0.000332284977782898,0.000332830285292639,0.000268160606584078,0.000372232417602391,0.000292637310079898,0.000369093427915,0.00788574594669689,0.00789868711699394,0.00636395430977261,0.00883377364189803,0.0069448324062443,0.00875927952733037
"89","Telmatobius_chusmisensis_KT949346.1",314,0.00138166666666667,0.022959,0.0601797406971848,127.05544723,5.48758097387983,14.23748876,3.04950747817772,0.000102542320782873,9.56084704931719e-05,5.16171619479677e-05,0.00023720193959654,7.07580595422588e-05,0.000177031905358105,0.00170393424090758,0.0015887152285062,0.000857716589503057,0.00394155802016668,0.00117577873753731,0.00294171931130282
"90","Telmatobius_bolivianus_JF703234.1",314,0.00135133333333333,0.0400573333333333,0.0337349798621975,127.05544723,5.48758097387983,14.23748876,3.04950747817772,0.00010029109009741,9.35094666777609e-05,5.04839504311366e-05,0.000231994369873191,6.92046256656978e-05,0.000173145318292342,0.00297291092234485,0.0027718844670942,0.00149648675165529,0.00687696778894945,0.00205142039356148,0.00513251583370185
"91","Anomaloglossus_baeobatrachus_KU958559.1",314,0.018858,0.599945333333333,0.0314328638831538,127.05544723,5.48758097387983,127.05544652,5.48758100355487,0.000148689763269313,0.000149061424295487,0.000129542194258474,0.000167906057869467,0.000132803394044812,0.000158628526124473,0.00473039185427207,0.00474221581748317,0.00412123421970154,0.00534173591352122,0.00422498549729626,0.00504658203319134
"92","Calyptocephallela_gayi_JF703228.1",332,0.00844233333333333,0.270818333333333,0.0311734188355047,132.60488124,6.46516170985893,67.86344106,6.47788067348659,0.000125719962108036,0.000123661744870776,0.000101746593342111,0.000221572985176359,0.000106079060141357,0.000153683894276894,0.00403292185471963,0.00396689710305153,0.0032638894655413,0.00710775376757842,0.00340286898594962,0.00492996597799714
"93","Telmatobufo_australis_KR349313.1",332,0.0117923333333333,0.312424666666667,0.0377445656232862,132.60488124,6.46516170985893,67.86344106,6.47788067348659,0.000175606866170331,0.00017273192830945,0.000142120631447224,0.000309495301322069,0.000148172263221889,0.000214667158677841,0.00465250727543124,0.00457633901614922,0.00376532698417236,0.0081997314371298,0.003925658191453,0.00568736598588389
"94","Lechriodus_melanopyga_JF703230.1",332,0.019362,1.191967,0.0162437382914124,132.60488124,6.46516170985893,132.60488104,6.46516181237304,0.000146388522560783,0.000145032955362356,0.000135121840686911,0.000189822974830917,0.000136381645997122,0.000164370555829682,0.00901199711141459,0.0089285454345833,0.00831839557267099,0.0116859168391841,0.00839595193855238,0.0101190103460716
"95","Oreolalax_major_KU127230.1",334,0.001286,0.0427136666666667,0.0301074597513676,221.435074,7.72412637116931,8.1168675,1.32166003952023,0.000162249406803754,0.000160168424544808,9.79423500360582e-05,0.000221896490291166,0.000112426238317799,0.000214645703794514,0.00538901017035764,0.00531989167693007,0.00325309245100325,0.00737014986065326,0.00373416552728902,0.0071293196293242
"96","Oreolalax_xiangchengensis_MH727696.1",334,0.00138366666666667,0.0379136666666667,0.0364951952242375,221.435074,7.72412637116931,8.1168675,1.32166003952023,0.000174571614215236,0.000172332589498574,0.000105380688180321,0.00023874866023811,0.000120964571087916,0.000230947204886217,0.0047834136286329,0.00472206240957775,0.00288752224869137,0.00654192034790241,0.00331453415565182,0.00632815370536334
"97","Oreolalax_omeimontis_MN803321.1",334,0.00957533333333333,0.166147,0.0576316956269649,221.435074,7.72412637116931,37.64688485,3.01880505933039,0.000255960367080516,0.000255150921017766,0.0001971360847014,0.00030754685793713,0.000224007072271663,0.000298923894744127,0.00444131244614563,0.00442726729175716,0.00342061920193032,0.00533641869445941,0.00388687283680846,0.0051867968049905
"98","Oreolalax_lichuanensis_KU096847.1",334,0.003434,0.0759163333333333,0.0452340076136448,221.435074,7.72412637116931,11.84945113,1.54920513839536,0.00029464507463977,0.000296532022874573,0.000205594210074296,0.000393275380377116,0.000231470006421961,0.000368574935025583,0.00651379548671453,0.00655551074331791,0.0045451248058834,0.00869424137114228,0.00511716778223599,0.00814818218570584
"99","Oreolalax_schmidti_MT773151.1",334,0.002231,0.061844,0.036074639415303,221.435074,7.72412637116931,11.84945113,1.54920513839536,0.000191424915993398,0.000192650827907155,0.000133570379346463,0.000255503020856536,0.000150381358278216,0.000239455643576609,0.00530635701689632,0.0053403396687988,0.00370261162720872,0.00708262161445613,0.00416861708711699,0.00663778342507926
"100","Leptobrachium_leishanense_KU760082.1",334,0.00195966666666667,0.0618196666666667,0.0316997287810244,221.435074,7.72412637116931,13.40762354,1.83784646934546,0.000148879505670631,0.000145937920450515,0.000100071755823554,0.000216864655723762,0.000117839002752437,0.000184094674762481,0.00469655455726646,0.00460375927688929,0.0031568647326553,0.00684121486407098,0.00371735050373605,0.00580745267677752
"101","Leptobrachium_boringii_KJ630505.1",334,0.002492,0.0941823333333333,0.026459314733478,221.435074,7.72412637116931,13.40762354,1.83784646934546,0.000189321854804157,0.000185581203144762,0.000127255731678328,0.000275774819899787,0.00014984935951305,0.000234103042783519,0.00715520627465891,0.00701383255817857,0.00480948705437621,0.0104225987210039,0.00566338777184773,0.00884766083859752
"102","Scutiger_ningshanensis_KX619450.1",334,0.0138626666666667,0.389221333333333,0.0356164102001946,221.435074,7.72412637116931,96.50668701,4.93244786275495,0.00014400319998417,0.00014441255865532,0.000117495585051407,0.000158823438048458,0.000132108207847735,0.000155486590996444,0.00404316996504558,0.00405466350605235,0.00329891711126928,0.00445927697810462,0.003709194921812,0.00436558850604192
"103","Leptolalax_oshanensis_KC460337.1",334,0.0294726666666667,0.737689666666667,0.0399526630213518,221.435074,7.72412637116931,149.50240878,7.58515168361224,0.00019762249370122,0.000198315395101517,0.000168701385529341,0.000219801303777866,0.000173238736779969,0.000215029839433587,0.00494641605230682,0.00496375911151483,0.00422253168553953,0.00550154325533691,0.00433609986616875,0.00538211531278076
"104","Atympanophrys_shapingensis_JX458090.1",334,0.0403816666666667,0.700113,0.0576787842343546,221.435074,7.72412637116931,181.73477551,8.02418003091716,0.000222627704823854,0.000221892950394979,0.000191588899238754,0.000254701047155698,0.000201427432841183,0.000243142524545767,0.00385978497603721,0.00384704624656106,0.00332165287084259,0.00441585325586654,0.00349222743708958,0.00421545855678676
"105","Pelobates_cultripes_AJ871086.1",334,0.0184496666666667,0.839231333333333,0.0219840059991405,221.435074,7.72412637116931,201.0185292,8.20938705527162,9.19310485694394e-05,9.17768409320493e-05,8.0800569278397e-05,0.000103486648591009,8.37845343126629e-05,9.96229241983482e-05,0.0041817241394964,0.00417470960186408,0.00367542518326988,0.00470736082382141,0.00381115863577997,0.0045316092163659
"106","Pelodytes_cf._punctatus_JF703231.1",334,0.0186986666666667,4.20742566666667,0.00444420606519727,221.435074,7.72412637116931,221.43507347,7.72412638338184,8.4547116828947e-05,8.414113170124e-05,7.6249433885741e-05,9.63416526160552e-05,7.84595124441016e-05,9.13569365213371e-05,0.0190241216515675,0.0189327700981626,0.0171570428479572,0.0216780345471624,0.0176543371961352,0.0205564132673227
"107","Xenopus_laevis_M10217.1",345,0.0157,0.558983,0.0280867217786587,172.30748274,56.4612580525859,172.30748274,56.4612580525859,0.000200363713579046,8.15767185490853e-05,6.13227583004806e-05,0.00610181954704289,6.57258870504086e-05,0.000985775728815447,0.00713375221067233,0.0029044585264155,0.00218333626771195,0.2172492608831,0.00234010531981519,0.0350975716063978
"108","Xenopus_cf._tropicalis_AP014695.1",345,0.005566,0.510063666666667,0.0109123632278585,172.30748274,56.4612580525859,172.30748274,56.4612580525859,7.10334031707623e-05,2.89207653149177e-05,2.17402848853806e-05,0.002163231057251,2.33012921861512e-05,0.000349479471757119,0.00650944270159731,0.00265027517055931,0.00199226184387624,0.198236716656244,0.00213531127030895,0.0320260116401664
"109","Bombina_microdeladigitora_JX893182.1",346,0.00156666666666667,0.0149703333333333,0.104651421700697,226.86643276,51.5986596767721,15.73779147,7.58547091158549,0.000139664929840871,8.93768202231661e-05,4.71993990532343e-05,0.000412029472205149,5.50418208913289e-05,0.000380533419762318,0.00133457269448582,0.000854043058094173,0.00045101536401698,0.00393716077153308,0.000525953876180951,0.00363619923722244
"110","Bombina_lichuanensis_JX893183.1",346,0.000515333333333333,0.008229,0.0626240531453802,226.86643276,51.5986596767721,15.73779147,7.58547091158549,4.59408471348907e-05,2.93992689500031e-05,1.55255895609149e-05,0.000135531396601949,1.81052457655307e-05,0.000125171205734584,0.000733597472974804,0.000469456502308362,0.000247917354133446,0.00216420671921883,0.000289110091988135,0.00199877202844092
"111","Bombina_maxima_EU789363.1",346,0.00139833333333333,0.0341946666666667,0.0408933166965609,226.86643276,51.5986596767721,28.28013349,12.829824472084,6.76137371107886e-05,4.32097667105378e-05,2.74263102117182e-05,0.000189772368609325,2.82757036626056e-05,0.000163344048210143,0.00165341778492804,0.00105664617597946,0.000670679524853134,0.004640669525964,0.000691450484988017,0.00399439471789971
"112","Bombina_bombina_EU115993.1",346,0.001367,0.0801533333333333,0.0170548116110788,226.86643276,51.5986596767721,29.30142455,13.7534691266513,6.51214472249796e-05,4.24387366795233e-05,2.42591724339137e-05,0.00017813625690506,2.65762101457206e-05,0.00016793485609715,0.00381836215550319,0.00248837323139678,0.0014224239462226,0.0104449266850502,0.0015582822461936,0.00984677285957588
"113","Bombina_variegata_variegata_JX893177.1",346,0.00143066666666667,0.084025,0.0170266785678865,226.86643276,51.5986596767721,29.30142455,13.7534691266513,6.81544139209004e-05,4.44152786706935e-05,2.5389019284652e-05,0.000186432776063526,2.78139707255383e-05,0.000175756255149712,0.0040028014653101,0.00260856975091218,0.00149113164869027,0.0109494506118857,0.00163355234637467,0.0103224040113848
"114","Bombina_orientalis_AY585338.1",346,0.00354733333333333,0.154038333333333,0.0230288997327505,226.86643276,51.5986596767721,58.90724705,24.4874445034005,7.93077442149658e-05,5.16752552221291e-05,3.89022295291054e-05,0.000222849531857882,3.93536889593683e-05,0.000193762471325787,0.00344383557770146,0.00224393070541009,0.00168927868810774,0.00967695089405234,0.00170888272631634,0.0084138831457166
"115","Discoglossus_galganoi_AY585339.1",346,0.0129743333333333,1.561714,0.00830775246513339,226.86643276,51.5986596767721,188.04648738,48.3433988333849,8.10131471220474e-05,6.25308240223535e-05,4.44524216610466e-05,0.000382718311997006,5.79951024792671e-05,0.00025709514140007,0.00975151191156086,0.00752680394424216,0.00535071571373942,0.0460676113790375,0.00698084141561335,0.0309464133024024
"116","Alytes_obstetricans_pertinax_AY585337.1",346,0.017455,1.791115,0.00974532623533386,226.86643276,51.5986596767721,188.04648738,48.3433988333849,0.000108990916657144,8.41257508396203e-05,5.98039991850759e-05,0.000514889510256744,7.80236246262318e-05,0.00034588256504932,0.011183916682232,0.008632420178465,0.00613668519051144,0.0528345073138646,0.00800626092365587,0.0354921484101009
"117","Leiopelma_hochstetteri_KJ792087.1",353,0.0128913333333333,0.223471,0.0576868288651921,165.60578583,39.1104130841024,165.60578583,39.1104130841024,9.00684541071047e-05,7.1290530044485e-05,5.65641805736683e-05,0.000481687289020494,6.50472981957951e-05,0.000241161391194617,0.0015613348121039,0.00123581988205806,0.000980538914798952,0.00835003931566677,0.00112759358549252,0.00418052779011628
"118","Leiopelma_archeyi_HM142901.1",353,0.0105626666666667,0.23108,0.0457099994229993,165.60578583,39.1104130841024,165.60578583,39.1104130841024,7.37986547485632e-05,5.84127402402038e-05,4.63465313652169e-05,0.000394676185925465,5.3297274272854e-05,0.000197598442472334,0.00161449695209208,0.00127789851186944,0.00101392544192196,0.00863435114652137,0.00116598720073571,0.00432287125282506
"119","Pachytriton_brevipes_EU880324.1",362,0.002885,0.036993,0.077987727407888,89.92341796,13.8160427427449,18.49397632,3.75136431379219,0.000162527282321587,0.000158245605871281,9.93027706367937e-05,0.000259095602774918,0.000113102553931874,0.000229417526427284,0.00208401100690553,0.00202910908076128,0.00127331278827276,0.00332226122476692,0.00145026092811154,0.00294171319068441
"120","Pachytriton_feii_KT899979.1",362,0.00190633333333333,0.04057,0.046988743735108,89.92341796,13.8160427427449,18.49397632,3.75136431379219,0.000107393821790544,0.000104564600806223,6.56167007824175e-05,0.000171203668662017,7.47352404317026e-05,0.000151593163909606,0.00228552230287237,0.00222531169157638,0.00139643445571394,0.00364350384907398,0.00159049241352379,0.00322615911513169
"121","Pachytriton_labiatus_EU880325.1",362,0.00287133333333333,0.0468383333333333,0.0613030637298509,89.92341796,13.8160427427449,21.71077886,4.22647558062684,0.000137377419101507,0.000134845824158198,8.85905264721894e-05,0.0002048461305686,9.71548026450528e-05,0.000196065219466323,0.00224095519445649,0.00219965880910021,0.00144512396415599,0.00334153169687101,0.00158482784927671,0.00319829397646974
"122","Paramesotriton_laoensis_EU880328.1",362,0.00699833333333333,0.123011333333333,0.0568917769094447,89.92341796,13.8160427427449,35.58893174,5.81294427044262,0.0002019613091201,0.000195242293746683,0.000147098771181216,0.000276028904479471,0.000152356374195795,0.000259201418078221,0.00354992092163977,0.00343181922507804,0.00258558932717737,0.00485182427890818,0.00267800343867449,0.00455604363510732
"123","Paramesotriton_deloustali_KY744236.1",362,0.003144,0.048587,0.0647086669273674,89.92341796,13.8160427427449,17.83715941,3.24747116448676,0.000182276907379968,0.0001769368758088,0.000126421574211575,0.000263285403219418,0.000131028251667458,0.000247939915049593,0.00281688552763057,0.00273436131835947,0.00195370388874612,0.00406878113429448,0.00202489493122354,0.00383163379532907
"124","Paramesotriton_chinensis_KY609177.1",362,0.00332266666666667,0.0697383333333333,0.0476447673445977,89.92341796,13.8160427427449,17.83715941,3.24747116448676,0.000192635306696726,0.000186991812771641,0.000133605836698577,0.000278247338771327,0.000138474301592581,0.000262029799959112,0.00404315767361112,0.00392470827738954,0.00280420797801894,0.00584003982554606,0.00290639055053088,0.00549965535698693
"125","Paramesotriton_caudopunctatus_EU880326.1",362,0.004099,0.093509,0.0438353527467944,89.92341796,13.8160427427449,33.09425655,5.54469611017613,0.0001274155696275,0.000124372670686116,9.35146548802764e-05,0.000173126515780932,9.55892906211925e-05,0.00017140853365473,0.00290668516718661,0.00283726861751353,0.00213331589734076,0.00394947239916056,0.00218064380987975,0.00391028069615031
"126","Cynops_orientalis_EU880311.1",362,0.003083,0.0798293333333333,0.0386198890967397,89.92341796,13.8160427427449,22.21032884,4.00313688819907,0.000143435457274366,0.000138087026641699,9.74309392247733e-05,0.000199692979331161,0.000106693058210666,0.000197743749145588,0.00371403079162324,0.0035755417706095,0.00252281768548627,0.00517072896897623,0.0027626453805553,0.00512025678401758
"127","Cynops_orphicus_EU880312.1",362,0.00373566666666667,0.0753016666666667,0.0496093490626591,89.92341796,13.8160427427449,22.21032884,4.00313688819907,0.000173800537320123,0.000167319851613528,0.00011805692895362,0.000241967695898402,0.000129279825209962,0.000239605816485523,0.0035033827414386,0.00337274837858072,0.00237973146562573,0.0048774616170187,0.00260595689426755,0.00482985205435551
"128","Cynops_cyanurus_cyanurus_MF037878.1",362,0.00788833333333333,0.140561,0.0561203558123045,89.92341796,13.8160427427449,36.00153469,5.62753712019123,0.000224590228750024,0.000218955908325928,0.000163895189659908,0.000297816829599467,0.000170571337005539,0.000291387413146646,0.00400193878850608,0.00390154169831407,0.00292042320986094,0.00530675234126313,0.0030393844539407,0.00519218755706389
"129","Cynops_ensicauda_EU880310.1",362,0.00606966666666667,0.116041666666667,0.0523059245960503,89.92341796,13.8160427427449,34.09092621,5.62838612640827,0.000182891209385062,0.00017687549898273,0.000126596207037477,0.000276798845145784,0.000133798832557245,0.000230882859471341,0.00349656775589954,0.0033815576409118,0.00242030339804062,0.00529192146555967,0.00255800530418973,0.00441408619108466
"130","Cynops_pyrrhogaster_EU880313.1",362,0.005768,0.111340333333333,0.0518051260250104,89.92341796,13.8160427427449,34.09092621,5.62838612640827,0.000173801388719815,0.00016808466332018,0.000120304287252265,0.000263041749486663,0.000127148937260177,0.000219407820324679,0.00335490716953198,0.00324455659540395,0.00232224678295706,0.0050775235902268,0.00245436980886394,0.00423525309481448
"131","Mesotriton_alpestris_EU880335.1",362,0.021371,0.384061666666667,0.0556447098339242,89.92341796,13.8160427427449,72.33837418,10.8421671501006,0.000302525457013415,0.000283278268912565,0.000241890937668245,0.000401272083765317,0.000246149025072171,0.000379008245984837,0.00543673348133767,0.00509083917874726,0.00434706081476903,0.0072113249392969,0.00442358358605555,0.0068112179417597
"132","Triturus_cristatus_EU880336.1",362,0.00585933333333333,0.143454,0.0408446842425679,89.92341796,13.8160427427449,31.87925098,5.29303032660243,0.000189096323654684,0.000181014740004117,0.000131759167328836,0.000272735882558917,0.000141284660959149,0.000257717528325166,0.00462964342022284,0.00443178208770349,0.00322585838946253,0.00667738991294919,0.00345907095572314,0.00630969569490699
"133","Triturus_marmoratus_EU880337.1",362,0.00506433333333333,0.12207,0.0414871248737063,89.92341796,13.8160427427449,31.87925098,5.29303032660243,0.000163439552013062,0.00015645448542966,0.000113881956378826,0.000235730814866175,0.000122115021842778,0.000222750165425205,0.00393952467206632,0.00377115757975355,0.00274499514549396,0.00568202341289687,0.00294344383262317,0.00536913960905445
"134","Calotriton_asper_EU880307.1",362,0.00811033333333333,0.185935666666667,0.0436190295209633,89.92341796,13.8160427427449,50.38854806,8.06521359435466,0.000165400481293326,0.000154970170309184,0.000124348955458553,0.000233705754513616,0.000128650611345119,0.000218889477851162,0.0037919340047177,0.00355281105542948,0.00285079601321232,0.00535788524137835,0.00294941480262163,0.00501821063547422
"135","Neurergus_strauchii_EU880321.1",362,0.00386433333333333,0.0758253333333333,0.0509636181399356,89.92341796,13.8160427427449,25.63630531,4.1965468378907,0.00015503285386225,0.000149303244944912,0.000114960768063671,0.000229322673043471,0.000118941679307466,0.000216555548605591,0.00304202997198044,0.0029296044981531,0.00225574188528004,0.00449973297448776,0.00233385469180929,0.00424921849172824
"136","Neurergus_kaiseri_EU880320.1",362,0.00501166666666667,0.090097,0.0556252335445871,89.92341796,13.8160427427449,25.63630531,4.1965468378907,0.000201062620358745,0.000193631871624839,0.000149092999899706,0.000297409332287465,0.000154255856843591,0.000280851606425004,0.00361459372925744,0.00348100779603255,0.00268031234026547,0.00534666217714076,0.00277312735630934,0.00504899644510946
"137","Ommatotriton_vittatus_EU880338.1",362,0.00870466666666667,0.295950666666667,0.0294125597509495,89.92341796,13.8160427427449,50.18741467,7.78274982928861,0.000177866289247656,0.00016836908414568,0.000135156678389389,0.000243748006899878,0.00014027642999679,0.000230732676316063,0.00604729036689554,0.00572439412180862,0.00459520284986505,0.00828720821865934,0.00476926969922301,0.0078446989405135
"138","Lissotriton_vulgaris_EU880339.1",362,0.00924666666666667,0.416539666666667,0.0221987661839329,89.92341796,13.8160427427449,70.20985808,10.7604321844742,0.000134972140679107,0.000128128470866049,0.000102035003170368,0.000175766144601933,0.000107132299918374,0.000171805521058086,0.00608016407582137,0.00577187352686232,0.0045964267709716,0.00791783395282345,0.00482604749429339,0.00773941757098356
"139","Euproctus_platycephalus_EU880317.1",362,0.00871733333333333,0.378486666666667,0.0230320751061244,89.92341796,13.8160427427449,89.9234172,13.8160426140782,9.94322330528289e-05,9.1793895466447e-05,7.72294746916218e-05,0.000132316529978966,8.07308547258864e-05,0.000127742485598845,0.00431712004214458,0.003985480901894,0.00335312707759823,0.00574488097009469,0.00350514898696295,0.00554628642926218
"140","Notophthalmus_viridescens_EU880323.1",382,0.001723,0.0631603333333333,0.0272797800307155,90.4174794,16.1197557379955,37.24883625,9.72991336942293,5.07956065672667e-05,4.25485016321372e-05,3.06277869752981e-05,0.000115501439477748,3.32514685632176e-05,9.68920759667273e-05,0.00186202405261603,0.00155970838416696,0.001122728516902,0.00423395787457598,0.00121890530370034,0.00355179095497223
"141","Notophthalmus_perstriatus_KP013091.1",382,0.00362133333333333,0.0852663333333333,0.0424708462503763,90.4174794,16.1197557379955,37.24883625,9.72991336942293,0.000106760199215861,8.94267598629404e-05,6.43722727219265e-05,0.000242756362640019,6.98866230355574e-05,0.000203643937570618,0.00251372903159223,0.00210560343760864,0.00151568142396871,0.00571583530991847,0.00164551990849342,0.00479491122851865
"142","Notophthalmus_meridionalis_EU880322.1",382,0.004196,0.109419666666667,0.0383477680733811,90.4174794,16.1197557379955,44.42440627,11.1281220045415,0.000103065563761881,8.7923058078331e-05,6.60247807555576e-05,0.000217025348984881,7.1854879137177e-05,0.000195230884771237,0.00268765482164851,0.00229278162708412,0.00172173725024139,0.00565939974836576,0.00187376952420484,0.00509106252018761
"143","Taricha_rivularis_EU880334.1",382,0.00408366666666667,0.078194,0.0522248083825698,90.4174794,16.1197557379955,38.29046715,7.82884978483001,0.000112110276600448,0.000100273334709757,7.21937496618588e-05,0.000193013132565645,8.44050672926096e-05,0.000178576465917873,0.00214668622198077,0.00192003260165572,0.00138236504637811,0.00369581313064355,0.00161618720885111,0.00341938001207628
"144","Taricha_granulosa_EU880333.1",382,0.00498966666666667,0.125207333333333,0.0398512334208326,90.4174794,16.1197557379955,38.29046715,7.82884978483001,0.000136982999790394,0.00012251992059998,8.8210614536639e-05,0.000235834918078127,0.000103131128259168,0.000218195340651754,0.00343735909862164,0.00307443233453175,0.00221349772553153,0.00591788253045243,0.00258790304355437,0.00547524685993007
"145","Tylototriton_shanjing_KR154461.1",386,0.00122733333333333,0.0242533333333333,0.0506047278724574,82.47413488,17.5327543115567,17.17012227,6.21082006401484,8.45799322233296e-05,6.75866040940245e-05,4.04037158601769e-05,0.000189717966363551,4.53593199203175e-05,0.00017097024270899,0.00167138399472283,0.00133557884679012,0.000798417807166342,0.00374901663025854,0.00089634549630698,0.00337854287330421
"146","Tylototriton_yangi_KU297946.1",386,0.00140466666666667,0.0232536666666667,0.0604062441765456,82.47413488,17.5327543115567,17.17012227,6.21082006401484,9.6800606841149e-05,7.73519689441117e-05,4.62415151099363e-05,0.000217129687739273,5.19131380076637e-05,0.000195673167511049,0.00160249338724381,0.0012805293558401,0.000765508859891852,0.00359449077987172,0.000859400194720605,0.00323928709984298
"147","Tylototriton_verrucosus_NC_017871.1",386,0.000170666666666667,0.00155366666666667,0.109847672173353,82.47413488,17.5327543115567,2.72122021,1.2071511564443,7.94066179666317e-05,6.53332893761276e-05,2.82444128055534e-05,0.000285977282679607,3.30665826448295e-05,0.000218070166524638,0.000722879387387638,0.000594762620668224,0.000257123453294305,0.00260339866126885,0.000301022151772559,0.0019852051683034
