"","species","clade","dn","ds","w","clade.age","clade.age.sd","tip.age","tip.age.sd","dN.Mean","dN.Mid","dN.Min","dN.Max","dN.QL","dN.QU","dS.Mean","dS.Mid","dS.Min","dS.Max","dS.QL","dS.QU"
"384","Pseudobagrus_brevicorpus_HM355585.1",2915,0.00105633333333333,0.0360536666666667,0.0292989155055889,17.09063584,1.18656363729131,3.47907194,0.451538302472597,0.000308904620841021,0.000298915265331877,0.000218579551576014,0.000432711752254566,0.000238596475105858,0.000398215938562744,0.0105432100646215,0.0102022638098962,0.00746032908741347,0.0147688658364172,0.0081435258264199,0.0135914907323714
"385","Tachysurus_virgatus_MT647840.1",2915,0.002059,0.119247333333333,0.0172666334956477,17.09063584,1.18656363729131,11.08630278,0.824157905508926,0.000186756827420188,0.000185986532094135,0.000159123388556903,0.000223071098576949,0.000162424375290777,0.000215966199127129,0.0108160532548086,0.0107714414706848,0.00921565796812751,0.0129192004123547,0.00940683517326747,0.01250771895874
"386","Pseudobagrus_gracilis_MW980438.1",2915,0.003624,0.0899616666666667,0.0402838245919558,17.09063584,1.18656363729131,7.66921952,0.602181594191872,0.00047544152976885,0.000474064159689451,0.00039647444074567,0.000585330682763045,0.000407519090619093,0.000551754818002156,0.0118022937142813,0.0117681020730121,0.00984202579476131,0.0145301666038911,0.0101161966309542,0.0136966840559706
"387","Pseudobagrus_emarginatus_KJ600628.1",2915,0.000941333333333333,0.006674,0.141044850664269,17.09063584,1.18656363729131,2.22355905,0.437953677012115,0.000441378689022306,0.000419469330262919,0.000284472897106637,0.000755333876831364,0.000316703638093276,0.00065973064786841,0.00312934989787699,0.00297401378559638,0.00201689672304146,0.00535527439161387,0.00224541085053242,0.00467745291488006
"388","Pseudobagrus_truncatus_JX867259.1",2915,0.000149666666666667,0.008458,0.0176952786316702,17.09063584,1.18656363729131,2.22355905,0.437953677012115,7.01767108254304e-05,6.66932469150321e-05,4.52295788954957e-05,0.000120093806904137,5.03540841019408e-05,0.000104893435160381,0.00396584378727054,0.0037689854058397,0.00255602524475347,0.00678677117235093,0.00284562256125311,0.00592776397273832
"389","Tachysurus_nitidus_MW451217.1",2915,0.000971,0.0554213333333333,0.0175203291151422,17.09063584,1.18656363729131,6.43497566,0.67046931099932,0.000152545218181668,0.000151223865966718,0.000116166458998683,0.000213012216502897,0.000122884724541277,0.000186332492917951,0.00870675528862233,0.0086313370583901,0.00663038109816584,0.0121580031461166,0.00701383654003805,0.0106352164787196
"390","Tachysurus_vachellii_KT202282.1",2915,0.000313666666666667,0.003462,0.0906027344502215,17.09063584,1.18656363729131,2.90735902,0.410715874319634,0.000110124806190927,0.000107233637832474,7.33290426881788e-05,0.000176520288015079,8.765749804324e-05,0.00014055639132555,0.00121546890233684,0.00118355851490763,0.000809346904739028,0.00194828874742254,0.000967492853004348,0.00155134822561866
"391","Pelteobagrus_eupogon_KJ001784.1",2915,0.00152066666666667,0.029055,0.0523375207938966,17.09063584,1.18656363729131,2.61363896,0.357596183052837,0.00059327438070524,0.000585724575846911,0.000442389013159279,0.00089831814443152,0.000459537947205713,0.000807398770097547,0.0113355461188453,0.0111912938741114,0.00845261690750298,0.0171639414860529,0.0087802773275287,0.0154267676009541
"392","Pseudobagrus_ussuriensis_KC188782.1",2915,0.00111133333333333,0.03126,0.0355512902537855,17.09063584,1.18656363729131,4.61675877,0.555568999110846,0.00024436302519753,0.000238741231615433,0.000187567313824532,0.000335998748722116,0.000197737518350181,0.000316761860336553,0.00687353464397852,0.00671540272972265,0.00527596361441651,0.00945109857683266,0.00556203493427714,0.00890999617947269
"393","Pseudobagrus_brevicaudatus_JX867256.1",2915,0.000942,0.016545,0.056935630099728,17.09063584,1.18656363729131,3.20228014,0.47352884887665,0.000300871694662959,0.00029495690796388,0.000213368124568932,0.000435290709038659,0.000228698054437403,0.000411385007499475,0.00528441845880962,0.00518053295356941,0.00374753250636197,0.00764531293104524,0.00401678270771425,0.00722544049796052
"394","Leiocassis_longirostris_GU596454.1",2915,0.000225333333333333,0.006993,0.0322226988893656,17.09063584,1.18656363729131,1.71525279,0.345136554024439,0.000137212714023834,0.000133598034780091,8.66237545913153e-05,0.000266641106986589,9.31517709226657e-05,0.000208486026611885,0.00425826261465385,0.00414608457344901,0.00268828365025326,0.00827494642525391,0.00289087426358965,0.00647016028445376
"395","Pseudobagrus_albomarginatus_KF514425.1",2915,0.000496666666666667,0.0113806666666667,0.0436412629605764,17.09063584,1.18656363729131,1.46812339,0.321532160501191,0.000354455353143649,0.000346684531033345,0.000190968717657878,0.000639969212756261,0.000227101624189233,0.00053975861397925,0.00812202326646339,0.00794396191848352,0.00437587513978205,0.0146643146724324,0.00520382795507973,0.012368079596295
"396","Leiocassis_crassilabris_JX867257.1",2915,0.000180333333333333,0.0111413333333333,0.0161859741503112,17.09063584,1.18656363729131,1.46812339,0.321532160501191,0.000128698218825983,0.000125876732408751,6.93383062100079e-05,0.000232364660470562,8.24577038163591e-05,0.000195979469907902,0.00795121860635793,0.00777690185587819,0.00428385128791738,0.0143559268236009,0.00509439240731606,0.0121079811500956
"397","Liobagrus_reinii_AP012015.1",2937,0.00365366666666667,0.079335,0.046053654334993,21.78088591,1.12146853815834,14.20862361,1.1171686754025,0.00025871155732626,0.000259798272727102,0.000212092565701821,0.000312894695562824,0.000221732286537777,0.000300446076105893,0.00561761191510233,0.00564120863976041,0.00460533629229649,0.00679413393097619,0.0048146512961795,0.0065238270544278
"398","Liobagrus_mediadiposalis_KR075136.1",2937,0.001825,0.0424666666666667,0.0429748822605965,21.78088591,1.12146853815834,7.63864218,1.00962894595755,0.000243030011831261,0.000242779794720433,0.000173402094944346,0.000331617462812054,0.000183702366362124,0.000312988946762939,0.00565516411092286,0.00564934170728461,0.0040349638166045,0.0077165415090878,0.00427464501817984,0.00728306699864812
"399","Liobagrus_somjinensis_MN756661.1",2937,0.00127566666666667,0.035667,0.0357660208783096,21.78088591,1.12146853815834,7.63864218,1.00962894595755,0.00016987686854397,0.000169701967926045,0.00012120727257571,0.000231799092270636,0.000128407115263534,0.000218777844614022,0.00474967201752635,0.00474478188399655,0.00338889453171505,0.00648098632663975,0.00359019852111665,0.00611691877490068
"400","Liobagrus_marginatus_KC757128.1",2937,0.000447666666666667,0.00729366666666667,0.061377450756364,21.78088591,1.12146853815834,1.48171174,0.376113607083506,0.000323766599847797,0.000307699695024669,0.000171740228518085,0.00077763379296528,0.000204953659902469,0.000534067102913429,0.00527500891382699,0.00501323680330215,0.00279809973209547,0.0126696984541127,0.0033392338289843,0.00870135687181589
"401","Liobagrus_kingi_KC193779.1",2937,0.000160666666666667,0.0170403333333333,0.00942861055143679,21.78088591,1.12146853815834,1.48171174,0.376113607083506,0.000116199181777095,0.000110432801937372,6.16372227443909e-05,0.00027909120492127,7.35574564951526e-05,0.000191675609534082,0.0123241045054499,0.0117125213025734,0.00653725407451454,0.0296004595161415,0.00780151604458235,0.020329146960564
"402","Liobagrus_obesus_JQ714035.1",2937,0.00899266666666667,0.061776,0.145568937235604,21.78088591,1.12146853815834,14.79218821,0.973091569209627,0.000610565088172247,0.000606456995033061,0.000513071786536576,0.000756247613599798,0.000537025003640679,0.000686839923083598,0.00419433637262904,0.00416611542647665,0.0035245966363426,0.00519511667778276,0.00368914559547482,0.00471831378401798
"403","Liobagrus_andersoni_KX767082.1",2937,0.00119933333333333,0.0442466666666667,0.0271056200090402,21.78088591,1.12146853815834,14.79218821,0.973091569209627,8.14298015880994e-05,8.08819137122452e-05,6.84273218162429e-05,0.000100859178357627,7.162191278446e-05,9.16024183873817e-05,0.00300416672117963,0.00298395364818328,0.00252446989935744,0.00372096924268801,0.00264232704363792,0.00337946220587578
"404","Liobagrus_anguillicauda_JQ026256.1",2937,0.00374133333333333,0.0855996666666667,0.0437073353089381,21.78088591,1.12146853815834,11.89846854,1.11051420724846,0.000317142599455128,0.00031719453775188,0.00025371287912037,0.00038990068301401,0.000269012151367125,0.000373406357564401,0.00725604975030983,0.00725723807021963,0.00580481233474982,0.00892071503005299,0.00615485134167199,0.00854333385746442
"405","Liobagrus_styani_KX096605.1",2937,0.000806666666666667,0.0231426666666667,0.0348562539609379,21.78088591,1.12146853815834,6.35300596,0.905765616074906,0.000129664236457834,0.000126489978632168,9.23028747196348e-05,0.000190212363457784,0.000100319239205553,0.000176478500516179,0.00371997049950185,0.00362890340350173,0.00264810082067554,0.00545705122733349,0.00287808435519138,0.00506303691480879
"406","Liobagrus_marginatoides_KC473938.1",2937,0.000713333333333333,0.011192,0.0637360019061234,21.78088591,1.12146853815834,2.60473555,0.557759796351719,0.000286826556175958,0.000273800276011706,0.00016000618491197,0.000519450130481503,0.000192499114032321,0.000434158291805145,0.00450022824774017,0.00429584956419114,0.00251045217972164,0.00815002690703129,0.0030202571274529,0.00681182187179886
"407","Liobagrus_nigricauda_KC316116.1",2937,0.000359333333333333,0.00542333333333333,0.0662569145666872,21.78088591,1.12146853815834,2.60473555,0.557759796351719,0.000144485526896114,0.000137923690439542,8.06012464182728e-05,0.000261666934887412,9.6969179872356e-05,0.000218702167554181,0.00218068601354338,0.00208164976201423,0.00121649562080269,0.00394927739389442,0.00146353298378779,0.00330082028395781
"408","Parachiloglanis_hodgarti_MW715684.1",2948,0.010484,0.274845,0.0381451363495789,42.14210567,2.14497328700253,42.14210553,2.14497324588733,0.000249435118760498,0.000247903221070133,0.000227722716791961,0.00029528719496261,0.00022870718100072,0.000278313985748904,0.00653910675464794,0.00649894704263837,0.00596990176427762,0.00774114928457636,0.00599571014518723,0.0072961853694351
"409","Pseudecheneis_sulcata_JQ026259.1",2948,0.000924333333333333,0.050174,0.0184225561711909,42.14210567,2.14497328700253,7.03569353,0.993417227907542,0.000133861553295544,0.000133191175792348,9.22194487658108e-05,0.000178850666787921,9.93896542763515e-05,0.000165449938543964,0.00726617696543523,0.00722978801392563,0.00500579007108813,0.00970824380319203,0.00539499803136854,0.00898083507014589
"410","Pseudecheneis_immaculata_MN082047.1",2948,0.00143733333333333,0.0459406666666667,0.0312867321617739,42.14210567,2.14497328700253,7.03569353,0.993417227907542,0.000208153991276735,0.00020711155788554,0.000143400743987802,0.00027811181939759,0.000154550374770872,0.000257273759466849,0.00665310746422592,0.00661978875948537,0.00458343630284947,0.00888912967834291,0.00493980560103689,0.00822309463757887
"411","Bagarius_yarrelli_JQ026260.1",2951,0.007341,0.185384666666667,0.0395987442327125,33.66573964,1.72055471089996,33.66573911,1.72055474051584,0.000218637777427677,0.000217314531100052,0.000193828276385023,0.000254905595863619,0.000201619042565566,0.000247343490601217,0.00552133108420797,0.00548791471322792,0.00489480866478844,0.00643721412895316,0.00509155142346683,0.00624624581899965
"412","Hara_jerdoni_AP012012.1",2951,0.008698,0.388678,0.0223784212124175,33.66573964,1.72055471089996,30.91720634,1.61768047536991,0.000282117551013084,0.000279806983199819,0.000253348183533137,0.000326764286714661,0.000259645981928622,0.000316032136231671,0.0126066780285886,0.0125034282152379,0.0113210928120594,0.0146017578100346,0.0116025156316455,0.0141221819551912
"413","Glyptothorax_macromaculatus_MH213458.1",2951,0.00173933333333333,0.049757,0.0349565555265256,33.66573964,1.72055471089996,8.43002195,0.854636544011019,0.000208410870287556,0.000208402111452978,0.000153794592731847,0.000276650956200714,0.00017525864099865,0.000256722686183531,0.00596199674562932,0.00596174618219576,0.00439959230580213,0.00791413661997638,0.00501361299358173,0.00734404984463431
"414","Glyptothorax_sinensis_KJ739617.1",2951,0.000871666666666667,0.0227663333333333,0.038287529832062,33.66573964,1.72055471089996,3.03368023,0.481989986809019,0.000294695862796851,0.000288102519532379,0.000194217257291373,0.000436375093011307,0.000219127686584541,0.000404502044972711,0.00769691500312126,0.00752470897955715,0.00507259826223459,0.0113973164350207,0.00572321295068357,0.0105648509252739
"415","Glyptothorax_fokiensis_fokiensis_NC_018769.1",2951,0.000648,0.019096,0.0339338081273565,33.66573964,1.72055471089996,3.03368023,0.481989986809019,0.000219077918652802,0.000214176404577799,0.000144381777504562,0.00032440274600917,0.000162900276374894,0.000300708212400364,0.00645603693610171,0.00631159355218773,0.00425480620868381,0.00955986857683814,0.0048005303667515,0.00886161114814405
"416","Glyptothorax_cavia_KY230517.1",2951,0.00176333333333333,0.0688033333333333,0.0256286032653457,33.66573964,1.72055471089996,9.7854737,0.90134766692221,0.000181678436361728,0.000183688757460932,0.000146695136060709,0.000214075821123424,0.00015192917366804,0.00020962271883339,0.00708889339308588,0.00716733391824404,0.00572388337132155,0.00835300382572512,0.00592810978011723,0.0081792486567864
"417","Glyptothorax_deqinensis_MN082046.1",2951,0.00176366666666667,0.0525136666666667,0.0335849080556807,33.66573964,1.72055471089996,6.91202339,0.744005182788874,0.000258098647364594,0.000257275515141557,0.000195391291464425,0.000337376882306033,0.000211972273315102,0.000321729110733643,0.00768495917680315,0.00766045018539332,0.005817830173615,0.0100454907229966,0.00631153353058675,0.00957957396221677
"418","Glyptothorax_lanceatus_KP872685.1",2951,9.23333333333333e-05,0.01668,0.00553557154276579,33.66573964,1.72055471089996,1.38547032,0.36124856044504,7.22671559414674e-05,6.7091553593919e-05,3.33745756338368e-05,0.000259129642466577,4.41444003020774e-05,0.00011231360805634,0.0130550486762131,0.0121200770463527,0.00602911106396099,0.0468117231372835,0.00797467794626698,0.0202894330221634
"419","Glyptothorax_longinema_KP872687.1",2951,0.000541,0.011146,0.0485375919612417,33.66573964,1.72055471089996,1.38547032,0.36124856044504,0.000423428137519861,0.00039310321834993,0.000195548506331109,0.00151829389791789,0.000258651125235638,0.000658068541066572,0.00872371538039996,0.00809894357066233,0.00402880527091782,0.0312807833386188,0.00532888251733164,0.0135579148959852
"420","Glyptothorax_annandalei_MN396887.1",2951,0.000443,0.020395,0.0217210100514832,33.66573964,1.72055471089996,2.5622304,0.446486924579143,0.000178481524386409,0.000173615976845624,0.00012725263007919,0.000303580814514864,0.000130094620724567,0.000234368853010571,0.00821699929991154,0.00799299739902144,0.00585850426741551,0.0139763672957802,0.00598934489769196,0.0107899610770894
"421","Glyptothorax_laosensis_KP271438.1",2951,0.000598333333333333,0.0267156666666667,0.022396346712915,33.66573964,1.72055471089996,2.55382326,0.443308801866732,0.000241781375499592,0.000234513084796322,0.000171890213959745,0.00041010133272652,0.000175719802134547,0.000316625456223175,0.010795572090343,0.0104710418981453,0.00767492199344385,0.0183110816234164,0.00784591363881757,0.0141373707186177
"422","Glyptothorax_trilineatus_JQ026262.1",2951,0.000711666666666667,0.0208593333333333,0.0341174214580204,33.66573964,1.72055471089996,2.55382326,0.443308801866732,0.000287578404842133,0.000278933390551614,0.000204448806018973,0.000487780693800068,0.000209003775797915,0.000376599080243164,0.0084290779476398,0.00817568792221961,0.0059925046290657,0.0142971148742954,0.00612601324678311,0.0110383218938907
"423","Glyptosternon_maculatum_JQ026251.1",2962,0.00417233333333333,0.144546666666667,0.0288649571072779,44.8625089,1.45390482012111,26.23671867,2.64277263238446,0.000160678133216478,0.000160242010725788,0.000127451483516125,0.000226807859043618,0.000133831218723449,0.000191312581927196,0.00556654675145748,0.00555143768723583,0.00441543990668153,0.00785755053093189,0.00463645998939334,0.00662784916728523
"424","Glaridoglanis_andersonii_JQ026254.1",2962,0.00271133333333333,0.107466,0.025229685047674,44.8625089,1.45390482012111,26.23671867,2.64277263238446,0.000104414471165841,0.000104131062973841,8.28225906303559e-05,0.000147387962407988,8.69683736595457e-05,0.000124321845601647,0.0041385562668951,0.00412732314244409,0.00328274373912534,0.00584184709914071,0.00344706537141508,0.00492760196438157
"425","Exostoma_labiatum_JQ026255.1",2962,0.01079,0.176075333333333,0.0612805882330669,44.8625089,1.45390482012111,42.62665237,1.33114704640871,0.000253389572816123,0.000251647622635967,0.000239853795440679,0.000300718259570916,0.000242450864384556,0.000266743597606503,0.00413490764567098,0.00410648183856986,0.00391402567038765,0.00490723519864401,0.00395640563146111,0.00435282371298402
"426","Pareuchiloglanis_sichuanensis_MW697900.1",2962,0.000984666666666667,0.0503336666666667,0.0195627843524215,44.8625089,1.45390482012111,9.66492835,0.733551551665303,0.00010245775757539,0.000103228817757177,8.50348581027583e-05,0.000129648182496187,8.78492963097197e-05,0.000117117370801423,0.00523738112784069,0.00527679577188606,0.00434676662436514,0.0066272867992914,0.00449063357889776,0.00598674343547246
"427","Pareuchiloglanis_sinensis_KP872695.1",2962,0.000643666666666667,0.014258,0.0451442465048861,44.8625089,1.45390482012111,7.02693451,0.663585951465455,9.24589848195747e-05,9.16286366075474e-05,7.61130938880831e-05,0.000129250905659958,7.79553237703003e-05,0.00011420737315346,0.00204807903504531,0.00202968581162674,0.00168599765819206,0.00286306485691302,0.00172680529205118,0.00252983230412537
"428","Euchiloglanis_kishinouyei_JQ026252.1",2962,0.00496366666666667,0.0461446666666667,0.10756750509268,44.8625089,1.45390482012111,7.02693451,0.663585951465455,0.000713001938347119,0.000706598667904189,0.000586949808952587,0.000996724617391215,0.00060115625389101,0.000880715688051876,0.00662841382936976,0.00656888590374377,0.00545657174484873,0.00926603825692938,0.00558864178706253,0.00818756265930921
"429","Pseudexostoma_yunnanensis_JQ026258.1",2962,0.00248166666666667,0.0573783333333333,0.0432509367647486,44.8625089,1.45390482012111,11.12813809,0.956730413161061,0.000224720579588471,0.000223136311183673,0.00018099586233005,0.000304504918153209,0.000191796047139431,0.000266088515131705,0.00519573901510563,0.00515910932513116,0.00418478479008504,0.00704042365161889,0.00443449463725264,0.00615220235758173
"430","Pareuchiloglanis_gracilicaudata_JQ026257.1",2962,0.001776,0.0547366666666667,0.03244625784057,44.8625089,1.45390482012111,7.83517088,0.857178808725111,0.000229481398859724,0.000224884317094504,0.000183726374324487,0.000314870057594981,0.000188182464604511,0.00029668589100694,0.00707266150652314,0.00693097854919079,0.0056624827191862,0.00970435663619968,0.00579982029142393,0.00914391707249429
"431","Creteuchiloglanis_kamengensis_MN396886.1",2962,0.00138866666666667,0.04518,0.0307363140032463,44.8625089,1.45390482012111,6.06530099,0.762429396697077,0.000232684963724912,0.000228140876308118,0.00017122733087417,0.000335774833877698,0.000186094863892724,0.000291294831688242,0.00757036005359447,0.00742251905300103,0.0055708479180713,0.0109243689351376,0.00605456021411902,0.0094772207121998
"432","Creteuchiloglanis_gongshanensis_KP872697.1",2962,0.001486,0.0308923333333333,0.0481025497156792,44.8625089,1.45390482012111,6.06530099,0.762429396697077,0.00024899413545023,0.00024413154742717,0.000183228862466887,0.000359309699814397,0.000199138478932733,0.000311712040246324,0.00517631886297015,0.00507523091541225,0.00380912994321303,0.00746966017265564,0.00413987366802352,0.00648015629293596
"433","Pareuchiloglanis_macrotrema_KP872694.1",2962,0.00277,0.065676,0.0421767464522809,44.8625089,1.45390482012111,11.86512965,0.757009029224368,0.000234400396552135,0.000233582488460927,0.000198007472959292,0.000269735011156513,0.000206573994166224,0.000264995902881758,0.00555757416749387,0.00553818177334289,0.00469470714587525,0.00639534895043868,0.00489781719886677,0.00628298589085284
"434","Pareuchiloglanis_longicauda_KP872693.1",2962,0.00472666666666667,0.031619,0.149488176940026,44.8625089,1.45390482012111,11.86512965,0.757009029224368,0.000399975646583547,0.000398579986326828,0.000337875567576746,0.000460269850565505,0.000352493289684364,0.000452183141138789,0.00267563398504764,0.00266629772658702,0.00226021598826709,0.0030789715948584,0.00235800112691041,0.00302487561488026
"435","Oreoglanis_immaculatus_KP872690.1",2962,0.00265266666666667,0.0159463333333333,0.166349631054161,44.8625089,1.45390482012111,8.3187149,0.592535160524681,0.00032052787266508,0.000317912695565204,0.000272926119880209,0.000387951299290729,0.000280381724453749,0.00037341828633873,0.00192683248308931,0.0019111115158512,0.00164067763872195,0.00233214403201422,0.00168549652125445,0.00224477976880604
"436","Oreoglanis_macropterus_JQ026261.1",2962,0.003256,0.105668333333333,0.030813394110503,44.8625089,1.45390482012111,4.28658232,0.523684581762163,0.000770855376126966,0.000754412610249956,0.000575665847898687,0.000973845256108442,0.00060678574668859,0.000965811969453127,0.0250168927630148,0.0244832687870892,0.0186823251549062,0.0316046084574792,0.0196922722797928,0.0313439008370688
"437","Oreoglanis_jingdongensis_KP872691.1",2962,0.000673666666666667,0.0198346666666667,0.0339641032535628,44.8625089,1.45390482012111,4.28658232,0.523684581762163,0.000159490040453788,0.000156088030847171,0.000119105311077318,0.000201488663246843,0.000125544020685672,0.000199826575579931,0.00469584134941226,0.00459567649061358,0.0035067998170929,0.00593240050363193,0.00369637377876309,0.00588346390564485
"438","Cycleptus_elongatus_AB126082.1",2978,0.00261433333333333,0.122558666666667,0.0213312808015753,48.88078125,0.00780573233983283,18.58237713,1.8528103610962,0.000142108406503663,0.000140890734968138,0.000111918926118283,0.000186359001095795,0.000117884127098523,0.000176677670804687,0.00666197251939831,0.00660488867399531,0.00524670445995993,0.00873641872840717,0.00552635016130008,0.00828256270442228
"439","Myxocyprinus_asiaticus_AB223007.1",2978,0.002285,0.172616,0.0132374750892154,48.88078125,0.00780573233983283,11.34433828,1.18981281430527,0.000203592223558504,0.000201451355258758,0.000147565511337423,0.000269564864502661,0.000169565463387802,0.000244290719848207,0.0153799891736432,0.0152182613301295,0.0111475572450856,0.0203637674621406,0.0128095019816844,0.01845448004259
"440","Ictiobus_bubalus_AP009316.1",2978,0.00117266666666667,0.0669206666666667,0.0175232364690529,48.88078125,0.00780573233983283,6.03262511,0.820454837664455,0.000198216037938138,0.000191233612676747,0.000146006879920547,0.000279894422996215,0.000156481379136472,0.000272719203339369,0.0113116112019717,0.0109131445560571,0.00833218681825152,0.0159727584279608,0.00892993594036282,0.015563289568169
"441","Carpiodes_carpio_AB126083.1",2978,0.00129333333333333,0.112153,0.0115318656953745,48.88078125,0.00780573233983283,6.03262504,0.820454759544505,0.000218612346018132,0.000210911431832228,0.000161030896558193,0.00030869538408906,0.000172583215193153,0.000300781838816587,0.0189572400332254,0.0182894457326906,0.013963993408524,0.0267689021224797,0.0149657670104827,0.0260826692542242
"442","Hypentelium_nigricans_AB242169.1",2978,0.00193933333333333,0.113129666666667,0.0171425709142017,48.88078125,0.00780573233983283,9.42089619,1.11617012875347,0.000208724085765986,0.000205533250728047,0.000157127262090407,0.000272643951835839,0.000165910460501939,0.000260669216598527,0.0121757749645982,0.0119896398128809,0.00916590999546254,0.0159044960759047,0.00967827179087185,0.0152059581904705
"443","Moxostoma_poecilurum_AB242167.1",2978,0.000911,0.0189983333333333,0.0479515746995351,48.88078125,0.00780573233983283,4.05731884,0.575944152056793,0.000229325677408724,0.000226228025456341,0.000165583226473686,0.000337598087808855,0.000179294363065639,0.00032121600020341,0.0047824430969302,0.00471784350928801,0.00345313428205918,0.00704039627320369,0.00373907143173292,0.00669875811620687
"444","Moxostoma_congestum_AP009317.1",2978,0.00108133333333333,0.0377853333333333,0.0286178058505946,48.88078125,0.00780573233983283,4.05731884,0.575944152056793,0.000272203621483316,0.000268526789089048,0.000196542988174401,0.000400720159843368,0.000212817751110476,0.000381275047442321,0.00951168733565436,0.0093832067521511,0.00686785664842706,0.0140024767075231,0.00743655024503056,0.0133230007021799
"445","Moxostoma_anisurum_MW856880.1",2978,0.000791,0.040712,0.0194291609353508,48.88078125,0.00780573233983283,5.44929211,0.86331768921099,0.000148589316002596,0.00014561918506448,8.52198229711703e-05,0.000200681454344335,0.000108236534765717,0.00019620132030081,0.00764774745018674,0.00749487770207981,0.00438618133097634,0.0103288791014748,0.00557082908139301,0.010098290963447
"446","Moxostoma_macrolepidotum_MW856876.1",2978,0.001587,0.047669,0.0332920766116344,48.88078125,0.00780573233983283,5.44929211,0.86331768921099,0.000298117881790292,0.000292158845382213,0.000170978330031918,0.000402631438741415,0.000217157244846009,0.00039364285122299,0.00895461960117291,0.00877562696945476,0.00513570637321456,0.0120939118168649,0.00652279061409224,0.0118239200220219
"447","Minytrema_melanops_MG570430.1",2978,0.00149333333333333,0.0987883333333333,0.0151164948627537,48.88078125,0.00780573233983283,12.93766237,1.16720405162043,0.00011643347483963,0.000112745651152033,9.95294589314237e-05,0.000156941924936849,0.000101582117148486,0.00014181060786327,0.00770241222563548,0.00745845198742684,0.00658416252147576,0.0103821637464083,0.00671995181890872,0.00938118321415135
"448","Erimyzon_oblongus_MG570410.1",2978,0.00360133333333333,0.200798333333333,0.0179350758223425,48.88078125,0.00780573233983283,12.93766237,1.16720405162043,0.000280791799590929,0.000271898217644322,0.000240025954083728,0.000378482267191455,0.00024497615930184,0.000341991474855975,0.0156560140794685,0.0151601376173502,0.0133830465207578,0.0211029086768601,0.0136590534508175,0.0190683038222756
"449","Catostomus_discobolus_yarrowi_MT501370.1",2978,0.001605,0.0827663333333333,0.019391942778666,48.88078125,0.00780573233983283,7.0620933,0.783462255702129,0.000230065229132376,0.000226387821262546,0.000176287013270733,0.000300421938400962,0.000185206098168446,0.000287959399800896,0.011863959777433,0.0116743239110423,0.00909073501726057,0.0154921011179689,0.00955067268310008,0.0148494353086527
"450","Catostomus_catostomus_MG570442.1",2978,0.001687,0.0911323333333333,0.0185115418237947,48.88078125,0.00780573233983283,7.0620933,0.783462255702129,0.000241819340527301,0.00023795405262923,0.000185293577188614,0.000315770598182195,0.000194668341190136,0.0003026713442144,0.0130631658253591,0.0128543616136482,0.0100096242091752,0.0170580387732103,0.0105160522577276,0.0163504124667426
"451","Deltistes_luxatus_MT501373.1",2978,0.00132233333333333,0.0552143333333333,0.0239490953436004,48.88078125,0.00780573233983283,5.49904637,0.543409710801404,0.000242877740032627,0.000242670244150127,0.000201517666272013,0.000315455958308603,0.000208269118217777,0.000287570097368871,0.0101414160555141,0.0101327520170808,0.00841441663581927,0.013171936300003,0.00869632506905652,0.0120075557445102
"452","Catostomus_commersonii_AB127394.1",2978,0.000788666666666667,0.0348503333333333,0.0226301039683982,48.88078125,0.00780573233983283,5.13407418,0.545605577598223,0.000155489460885983,0.000153332880597313,0.000125437713203687,0.000236104275463237,0.000131164457180034,0.000199310024007907,0.00687091235210921,0.00677561538433206,0.00554295788383715,0.0104331944649015,0.00579601655225263,0.00880729599325894
"453","Xyrauchen_texanus_MT501362.1",2978,0.00194366666666667,0.0372513333333333,0.0521771032804195,48.88078125,0.00780573233983283,4.04129681,0.568670170508526,0.000490677506772489,0.000482438070517471,0.000349745647163203,0.000733661776259203,0.000372430431613768,0.00064298483869358,0.00940407718947912,0.00924616431703129,0.00670304837130452,0.0140609909353577,0.00713781348903534,0.0123231225627444
"454","Catostomus_latipinnis_MT501387.1",2978,0.000818,0.0205146666666667,0.0398739113479787,48.88078125,0.00780573233983283,4.04129681,0.568670170508526,0.000206503618868065,0.000203036018701745,0.00014719187414483,0.00030876453420341,0.00015673885768825,0.000270602777251594,0.00517891553366594,0.00509195139974743,0.00369143304905028,0.00774352261329041,0.00393086237064616,0.0067864618268835
"455","Chromobotia_macracanthus_AB242163.1",2996,0.00330666666666667,0.203653,0.0162367687520767,31.64309744,1.69464150597344,20.13793669,1.18971703272893,0.000164780260758545,0.000163909475039921,0.000143067180064396,0.000196946765269494,0.000147004161571216,0.000186880915769002,0.0101485870295141,0.0100949565484793,0.00881130859525841,0.0121296772945852,0.00905378180941416,0.0115097356267453
"456","Botia_lohachata_KP729183.1",2996,0.001437,0.0672003333333333,0.0213838225008805,31.64309744,1.69464150597344,15.2237887,1.03568030213893,9.48400969193827e-05,9.46853527734262e-05,8.16275986489695e-05,0.000119547973886463,8.37128192490663e-05,0.000108466047898257,0.00443513300372175,0.00442789649837056,0.00381725945609624,0.00559058016318368,0.0039147733874811,0.00507234138769114
"457","Botia_dario_MN867911.1",2996,0.007187,0.149841666666667,0.0479639619598465,31.64309744,1.69464150597344,15.2237887,1.03568030213893,0.000474332481948228,0.000473558545847331,0.000408251601593698,0.000597906254921371,0.000418680606780125,0.000542481201283767,0.00988935155826618,0.00987321577487228,0.00851163216949154,0.0124657394946213,0.00872906635883473,0.0113101832942389
