"","species","clade","dn","ds","w","clade.age","clade.age.sd","tip.age","tip.age.sd","dN.Mean","dN.Mid","dN.Min","dN.Max","dN.QL","dN.QU","dS.Mean","dS.Mid","dS.Min","dS.Max","dS.QL","dS.QU"
"198","Sturnus_cineraceus_HQ896037.1",1342,0.00160033333333333,0.0772446666666667,0.0207177194542018,19.00473828,1.68438793436157,4.54911573,0.567141423467431,0.000357802881858419,0.000349642036706668,0.000278529311859715,0.00055426830465015,0.000288515970411429,0.000467655567897775,0.0172703797176794,0.0168764731793757,0.0134440140709226,0.0267533454092477,0.0139260487163762,0.0225727338827792
"199","Sturnus_sericeus_HM859900.1",1342,0.00140033333333333,0.0792473333333333,0.0176704158289238,19.00473828,1.68438793436157,4.86332744,0.669535553682367,0.000294170305337915,0.000283128919625904,0.000217581045702482,0.000484799386990159,0.000230569628728861,0.000409141053290578,0.0166476164559978,0.016022764963033,0.012313295160057,0.0274356524308056,0.0130483419836365,0.0231540138756031
"200","Leucopsar_rothschildi_MN356237.1",1342,0.00238366666666667,0.0914773333333333,0.0260574568563433,19.00473828,1.68438793436157,6.46401807,0.745363269882779,0.000373742897419532,0.000374609226296084,0.000274061915687808,0.000552845573710063,0.000302307043585065,0.000465278051183926,0.0143430304607239,0.0143762773305673,0.010517600286119,0.0212164056054258,0.0116015559481383,0.0178558503905058
"201","Sturnus_nigricollis_JQ003191.1",1342,0.003297,0.104795666666667,0.0314612245417272,19.00473828,1.68438793436157,7.59773064,0.771006120596813,0.000438406684424794,0.000436139992360256,0.000344483725782178,0.000560919479217653,0.00035828121956328,0.000525650897880821,0.0139348258311857,0.0138627786652678,0.010949469729803,0.0178289143982206,0.011388025252739,0.0167078969600705
"202","Sturnus_vulgaris_KT946691.1",1342,0.00289933333333333,0.149517666666667,0.0193912425064597,19.00473828,1.68438793436157,9.66893153,0.954791980786851,0.000302800217504272,0.000303762959291092,0.000235827845889404,0.000387498059836686,0.000251340634688178,0.000377697653958416,0.0156153076525861,0.0156649559299721,0.0121615644696746,0.0199831475320677,0.0129615538872484,0.0194777438234088
"203","Toxostoma_redivivum_MN356247.1",1342,0.005467,0.224209,0.0243834993242912,19.00473828,1.68438793436157,15.81856835,1.30718411964577,0.000347932096014606,0.000345166709950426,0.000285747378619301,0.000410185874900136,0.000294264247316483,0.000404522947140843,0.0142691617551379,0.0141557495648939,0.0117188831192345,0.0168222726953511,0.0120681713236842,0.0165900284352481
"204","Gracula_religiosa_JF937590.1",1342,0.004125,0.175339666666667,0.0235257661795486,19.00473828,1.68438793436157,14.31734831,1.41720010094185,0.000290881852617529,0.000289706241608413,0.000225674664667964,0.000379404227749598,0.000240662912299329,0.000344334851218847,0.0123643944429915,0.0123144232326962,0.00959265950981639,0.0161271783819487,0.0102297587446287,0.0146364989174373
"205","Rhabdornis_inornatus_MN356195.1",1342,0.004585,0.204472333333333,0.0224235715671395,19.00473828,1.68438793436157,14.31734831,1.41720010094185,0.000323319586485181,0.00032201287703626,0.000250840809091543,0.000421713547692583,0.000267500473428466,0.000382733404324464,0.014418737243401,0.0143604633219158,0.0111864788506367,0.0188067073271495,0.011929432054458,0.0170683516307161
"206","Buphagus_erythrorhynchus_MN356312.1",1342,0.00481533333333333,0.227471,0.0211689988320856,19.00473828,1.68438793436157,19.00473771,1.68438798328688,0.000255356228038135,0.000252642041112008,0.000201039619487082,0.000325348731341517,0.000216455674577647,0.000298365971961907,0.012062744679786,0.0119345295030713,0.00949688840184399,0.0153691128202242,0.0102251257272294,0.0140944772272214
"207","Campylorhynchus_zonatus_KF509924.1",1352,0.00391133333333333,0.107430333333333,0.0364080908247515,27.94508668,2.80041513311643,7.38172258,1.05224458044203,0.000541197231668909,0.000534235898411418,0.000402570481483422,0.000838395393812551,0.000418715400627244,0.000726923998037072,0.0148647517463614,0.0146735488269059,0.0110571708750446,0.0230277219931175,0.0115006140432551,0.0199660015554258
"208","Campylorhynchus_brunneicapillus_KU057376.1",1352,0.00286566666666667,0.0981643333333333,0.0291925444747413,27.94508668,2.80041513311643,7.38172258,1.05224458044203,0.000396512067552209,0.000391411796373186,0.000294946176010992,0.000614256451389679,0.000306774867836409,0.000532586126736382,0.0135826484017276,0.0134079369721215,0.010103476120973,0.0210415523018612,0.0105086717638417,0.0182439090637405
"209","Thryothorus_ludovicianus_MN356226.1",1352,0.00419066666666667,0.163273,0.0256666237936871,27.94508668,2.80041513311643,12.15916226,1.26245787535208,0.000348365745829852,0.000346299609004413,0.000284799893075446,0.000448019860550789,0.000287270694706487,0.000429089619862513,0.0135727140675018,0.0134922150956835,0.0110961182648999,0.0174553483992306,0.0111923834243109,0.0167178053222587
"210","Henicorhina_leucosticta_KJ746107.1",1352,0.00451933333333333,0.129183,0.0349839633181869,27.94508668,2.80041513311643,13.95327498,1.31714924689229,0.000326831750009622,0.000324487888258418,0.000269439199607785,0.000417645204946031,0.000277005037634067,0.000400603825052251,0.00934233057121103,0.00927533239464978,0.00770179173689316,0.0119381901114935,0.00791805762870963,0.0114510703492532
"211","Polioptila_caerulea_MN356224.1",1352,0.007214,0.344283,0.0209536921660378,27.94508668,2.80041513311643,18.84463067,1.97596706817296,0.000386979002756092,0.000389812665609881,0.000298866668097338,0.000512365814702839,0.000310370635130265,0.000472369901132696,0.0184682966462262,0.0186035311830007,0.0142631983771217,0.0244522927340363,0.014812216991205,0.0225435163115703
"212","Certhia_himalayana_MN624167.1",1352,0.003379,0.168317333333333,0.0200751754622222,27.94508668,2.80041513311643,10.08812534,1.30615305320376,0.000340669645536316,0.000335533532875223,0.000228719151766698,0.000493490568765771,0.000273741905497011,0.00044888179906674,0.0169696970358937,0.0167138530622876,0.0113931333849164,0.0245821297898208,0.0136358412414449,0.0223600436226052
"213","Certhia_brachydactyla_MN356251.1",1352,0.00335366666666667,0.161726333333333,0.0207366765667929,27.94508668,2.80041513311643,10.08812534,1.30615305320376,0.00033811554737505,0.000333017941625492,0.000227004378605579,0.000489790728258106,0.000271689583822179,0.000445516403315623,0.0163051946287525,0.0160593690388545,0.0109469990465636,0.0236195383903727,0.0131018865509652,0.0214844650675152
"214","Sitta_nagaensis_MK343427.1",1352,0.001099,0.0689443333333333,0.0159403963584148,27.94508668,2.80041513311643,4.18305396,0.664636506226393,0.000269293649215406,0.000269159114308981,0.00019406188296179,0.00037805180513717,0.000194821564838584,0.000347788972615252,0.0168937862748468,0.0168853464027508,0.0121742194233048,0.0237165875074117,0.0122218770762083,0.0218180881325237
"215","Sitta_europaea_MN356255.1",1352,0.001433,0.0768936666666667,0.0186361252118727,27.94508668,2.80041513311643,4.18305396,0.664636506226393,0.000351135395200797,0.000350959973434732,0.000253039743661734,0.0004929465302653,0.000254030302469237,0.000453486440179851,0.0188416525006548,0.0188322395049773,0.0135779160520197,0.0264511278316189,0.0136310686680405,0.0243337300551589
"216","Sitta_himalayensis_MK343426.1",1352,0.003417,0.124771333333333,0.0273860983024947,27.94508668,2.80041513311643,9.47968392,0.991097840966755,0.000364215932695588,0.000366543494953377,0.000270550152690208,0.000448527557667032,0.000297833725558586,0.000436987331386518,0.0132992998371882,0.0133842904858041,0.00987910543889207,0.0163779284187472,0.0108753617353172,0.0159565384802081
"217","Sitta_villosa_MT444149.1",1352,0.003932,0.229966333333333,0.0170981549473184,27.94508668,2.80041513311643,12.55448858,1.13813448516114,0.000315748098171103,0.000312954738101262,0.000246130533187466,0.000378261107139092,0.000265332977476348,0.000373441457547001,0.0184667935893647,0.0183034215718313,0.0143951516374618,0.0221229195959776,0.0155182227728005,0.0218410383282654
"218","Sitta_carolinensis_KJ909195.1",1352,0.00494166666666667,0.210378,0.0234894649947555,27.94508668,2.80041513311643,14.65062554,1.31365058797502,0.000340060471089732,0.000335291438741485,0.000276348331470289,0.000421410627518373,0.000290815249314987,0.000412689722235959,0.0144771484223101,0.0142741198582576,0.0117647775942104,0.0179404097799785,0.0123806672216637,0.0175691409884432
"219","Tichodroma_muraria_MN356321.1",1352,0.010115,0.328631666666667,0.0307791397664051,27.94508668,2.80041513311643,26.25576029,2.67861247740047,0.000389304686370184,0.000386598986830128,0.000312455720637958,0.000523097157164761,0.000320720236540748,0.000478079053630029,0.0126483290086977,0.0125604220834038,0.0101515416938,0.0169951844377311,0.0104200519889386,0.0155325670976628
"220","Regulus_regulus_KT934324.1",1352,0.00117066666666667,0.111063333333333,0.0105405324289444,27.94508668,2.80041513311643,3.74710897,0.583973094851876,0.000320449862352877,0.0003137681658611,0.000219187671267673,0.000527472976396936,0.000232835578355329,0.000439254157117234,0.0304016770038027,0.0297677719770102,0.0207947437897711,0.0500423465278175,0.0220895462278508,0.0416728623604474
"221","Regulus_satrapa_MN356184.1",1352,0.00166466666666667,0.121897,0.0136563382746636,27.94508668,2.80041513311643,3.74710897,0.583973094851876,0.000455673864632764,0.00044617261398358,0.000311680874234271,0.000750056960172636,0.000331087949403904,0.000624611406789143,0.0333672068945575,0.0326714676372185,0.022823165915019,0.0549237244338189,0.0242442697848344,0.0457378393993048
"222","Regulus_calendula_KJ909188.1",1352,0.00412566666666667,0.204382666666667,0.0201859909842322,27.94508668,2.80041513311643,10.96599955,1.36401038210784,0.000382243314150333,0.000374913432162192,0.000283584633493382,0.000528887346567866,0.000308740966294701,0.000490650749392036,0.0189360688038013,0.0185729515313391,0.0140485861563546,0.0262007125129994,0.0152948134444262,0.0243064979953323
"223","Moho_braccatus_KU158189.1",1367,0.007395,0.294317,0.0251259696177931,19.7334714,1.87620789620511,16.9251676,1.59379520390467,0.000440776616627276,0.000437559622739954,0.000346750067990209,0.000559179742675993,0.000374458812135903,0.000512572014735855,0.0175426709230412,0.0174146363064172,0.013800465146812,0.0222550512948168,0.0149032581759841,0.0204000889331998
"224","Phainopepla_nitens_MN356259.1",1367,0.00657966666666667,0.265374,0.0247939386174481,19.7334714,1.87620789620511,16.9251676,1.59379520390467,0.000392178933315565,0.00038931662804886,0.00030851925138872,0.000497527560995331,0.000333172976910101,0.000456058553025515,0.0158175326383836,0.015702088887761,0.0124433336771919,0.0200664996663826,0.0134376785411431,0.0183939534602451
"225","Bombycilla_garrulus_MN356253.1",1367,0.00129066666666667,0.063934,0.0201874850105838,19.7334714,1.87620789620511,4.94317098,0.978610591862749,0.000271619961803285,0.000268039795950451,0.000171241585523718,0.000461520545709903,0.000183751432127925,0.000408736039418844,0.0134548687793888,0.0132775229707873,0.00848256161844527,0.0228617158337425,0.00910224488248974,0.0202470015063567
"226","Bombycilla_cedrorum_KJ909187.1",1367,0.00163466666666667,0.106994,0.0152781152837231,19.7334714,1.87620789620511,4.94317098,0.978610591862749,0.000344014538399615,0.000339480154788484,0.000216882421334791,0.000584529120909443,0.000232726503914087,0.000517676016867255,0.0225168178149643,0.0222200283532458,0.0141956267057267,0.0382592427177314,0.0152326710194436,0.0338834998462654
"227","Minla_cyanouroptera_MK940810.1",1382,0.003352,0.188110666666667,0.0178192978601249,20.15262806,2.49827270795383,8.81808557,1.1067959954232,0.000386417603879458,0.00037777541578555,0.000291021989003328,0.000552338888249913,0.000310340612594647,0.000516658558656514,0.0216853439968678,0.0212003536138714,0.0163318437846287,0.0309966695986326,0.0174159843463367,0.0289943275381611
"228","Minla_ignotincta_KT995474.1",1382,0.00304066666666667,0.175070666666667,0.0173682246407165,20.15262806,2.49827270795383,8.81808557,1.1067959954232,0.000350527186017146,0.00034268768325336,0.00026399190370807,0.000501037722614927,0.000281516215999241,0.000468671377492514,0.0201820965163821,0.0197307261013883,0.015199705736716,0.0288479526825292,0.0162086927030688,0.0269844147682085
"229","Leiothrix_argentauris_HQ690245.1",1382,0.00223766666666667,0.089676,0.0249527930178271,20.15262806,2.49827270795383,5.41608017,0.834064346169026,0.000422724282740703,0.000420455761478523,0.000282645157845932,0.000570236476123758,0.000314649923442005,0.000559942511589995,0.0169409605745815,0.0168500480558683,0.0113271952219537,0.0228526111572505,0.0126098077765166,0.0224400735897562
"230","Leiothrix_lutea_JQ423933.1",1382,0.00148466666666667,0.0683926666666667,0.0217079803877609,20.15262806,2.49827270795383,5.41608017,0.834064346169026,0.000280472807288409,0.000278967668944636,0.000187531883367463,0.00037834548855284,0.000208766685388156,0.000371515558859204,0.0129202626075036,0.0128509268923939,0.00863884525495494,0.0174288663336989,0.00961704781647308,0.0171142387372281
"231","Heterophasia_melanoleuca_MK408609.1",1382,0.00401766666666667,0.183154666666667,0.0219359230086048,20.15262806,2.49827270795383,10.57629359,1.26272163827698,0.000385318974791342,0.000377179823635833,0.000275165723825114,0.000521195755296669,0.000308433485281745,0.000479722745348692,0.0175656604301626,0.0171946183202721,0.012544068636509,0.0237599190648244,0.0140606568121504,0.0218692755787168
"232","Liocichla_omeiensis_KU886092.1",1382,0.00385966666666667,0.213733,0.0180583562981227,20.15262806,2.49827270795383,10.57629359,1.26272163827698,0.000370165801801124,0.000362346733417349,0.000264344471598025,0.00050069905007717,0.000296303934794435,0.000460857020525389,0.02049831090328,0.0200653219725771,0.0146383462167875,0.0277267233967036,0.0164081342677483,0.0255204301497417
"233","Garrulax_affinis_KT182082.1",1382,0.00291133333333333,0.097763,0.0297795007654566,20.15262806,2.49827270795383,7.23604011,0.885262331185016,0.000408187472340285,0.000405634770501006,0.000303611492421514,0.000511726409289492,0.000314986553710965,0.000493949371402453,0.0137069951425704,0.0136212750406995,0.0101953184109015,0.0171838478193389,0.0105772946360585,0.0165868922818015
"234","Garrulax_elliotii_KT272404.1",1382,0.00221233333333333,0.10898,0.0203003609224934,20.15262806,2.49827270795383,7.23604011,0.885262331185016,0.000310183221195611,0.000308243413306065,0.000230715534142614,0.000388862855330245,0.000239359486716244,0.000375354016258081,0.015279689971025,0.0151841346310509,0.0113650951834543,0.0191554651079811,0.0117908980845275,0.0184900168864573
"235","Garrulax_formosus_KR020504.1",1382,0.00244,0.116333666666667,0.0209741519365274,20.15262806,2.49827270795383,8.58384629,0.989467198648637,0.000288070192644079,0.000284522274094723,0.000216243828742332,0.000367231289791542,0.00023410831356039,0.000362281794157113,0.0137345335113355,0.0135653768007285,0.0103100153654239,0.0175087551049915,0.0111617534891926,0.017272774377408
"236","Trochalopteron_milnei_MH238447.1",1382,0.00358,0.125716333333333,0.0284768089004611,20.15262806,2.49827270795383,8.58384629,0.989467198648637,0.000422660364617132,0.000417454811991437,0.000317275781515389,0.000538806564530213,0.000343486787928769,0.000531544599623961,0.0148422657220658,0.0146594660044468,0.0111415496948554,0.0189208898515834,0.0120619831080584,0.0186658765552679
"237","Garrulax_poecilorhynchus_KR909134.1",1382,0.00327466666666667,0.107312333333333,0.0305152871524553,20.15262806,2.49827270795383,8.10030642,1.08852691523568,0.000412280981423569,0.000398046254222445,0.000293531911974369,0.000686047796246039,0.000333152347037483,0.000559931587047859,0.0135106374507898,0.0130441588910435,0.00961917580876348,0.0224821019320095,0.0109175556950536,0.0183492157308048
"238","Garrulax_albogularis_KX082660.1",1382,0.00360933333333333,0.131572666666667,0.0274322427657213,20.15262806,2.49827270795383,8.10030642,1.08852691523568,0.00045441556055114,0.000438726062776938,0.000323530490926147,0.000756160987149034,0.000367200082829995,0.000617155865691594,0.0165650167371283,0.0159930803516058,0.0117938038712031,0.0275646797677773,0.0133857113312237,0.0224974629658344
"239","Garrulax_perspicillatus_KF997865.1",1382,0.003023,0.113639,0.0266017828386381,20.15262806,2.49827270795383,8.60989754,1.11558270175368,0.000357311926807778,0.000349106687109414,0.000263477212402377,0.000518625127018551,0.000281442098886305,0.000480044487376235,0.0134318789449253,0.0131234319604455,0.0099044945220621,0.0194958785343239,0.0105798209313069,0.0180455757528773
"240","UNVERIFIED_Babax_lanceolatus_KR818090.1",1382,0.00339933333333333,0.111821333333333,0.0303996852121241,20.15262806,2.49827270795383,8.60989754,1.11558270175368,0.000401793696061939,0.000392566985901621,0.000296277496094326,0.000583188779946541,0.000316478831673011,0.000539805235666871,0.0132170347573762,0.0129135214118946,0.00974607118550568,0.0191840400937425,0.0104105956842866,0.0177569350439058
"241","Garrulax_sannio_KR869824.1",1382,0.00395266666666667,0.149737666666667,0.0263972770155806,20.15262806,2.49827270795383,10.86922478,1.32753425829241,0.000369204084035685,0.000361199830968611,0.000282452023708725,0.000479753515606494,0.000295422509221764,0.000473031879733027,0.0139864457920326,0.013683223112574,0.0107000439303649,0.0181743562157311,0.0111914008799997,0.0179197225325107
"242","Garrulax_ocellatus_KP995195.1",1382,0.00458433333333333,0.149596666666667,0.0306446222063771,20.15262806,2.49827270795383,9.87745614,1.31574907136882,0.000473245277810623,0.000456065825213919,0.000367575416904637,0.00081884502186524,0.000378912616110929,0.000612784016500939,0.015443012304852,0.0148824097795212,0.011994777237885,0.0267206760243511,0.0123647344568039,0.0199964617731009
"243","Garrulax_cineraceus_KF926988.1",1382,0.004021,0.142486666666667,0.028220184344734,20.15262806,2.49827270795383,9.87745614,1.31574907136882,0.000415091818965284,0.000400023416676762,0.000322406911518987,0.000718223478423645,0.000332350969835392,0.000537483719264948,0.0147090399514963,0.0141750816291676,0.0114246919006803,0.0254507011594936,0.0117770658680126,0.0190460739979271
"244","Garrulax_canorus_JQ348398.1",1382,0.005552,0.230087333333333,0.0241299680411206,20.15262806,2.49827270795383,14.29044044,1.8381128376041,0.000395072608795432,0.00038866309559902,0.000289954648627922,0.000512463136713756,0.000317463109354413,0.000501540998874005,0.0163726950703862,0.016107070466761,0.0120163710177238,0.0212376218584481,0.0131563833326847,0.0207849839676254
"245","Alcippe_morrisonia_hueti_KX376475.1",1382,0.00655666666666667,0.248792666666667,0.0263539386209133,20.15262806,2.49827270795383,18.70569787,2.36289907389091,0.000356155050433014,0.000349944482392314,0.000261504277097217,0.000468691112041504,0.000284193154100745,0.000445014073747153,0.0135143006727042,0.0132786407157606,0.00992277780026777,0.0177844806722579,0.0107837070651452,0.0168860556347358
"246","Napothera_epilepidota_KX831093.1",1382,0.005277,0.253438333333333,0.0208216331388964,20.15262806,2.49827270795383,14.43504089,1.8970180372507,0.000371972904884911,0.000367710787392792,0.000278291594428367,0.000529124827335048,0.000289367096161825,0.000481982765522125,0.0178647324349423,0.0176600358358,0.0133655027236311,0.0254122634764226,0.013897425539655,0.0231481729750461
"247","Illadopsis_cleaveri_MN356236.1",1382,0.005316,0.234797,0.022640834422927,20.15262806,2.49827270795383,14.43504089,1.8970180372507,0.000374721994005721,0.00037042837706653,0.000280348325939208,0.000533035357610975,0.000291505681863988,0.00048554488942877,0.0165507148281718,0.0163610744262773,0.0123824202192529,0.0235430968512009,0.0128752181310419,0.021445538638677
"248","Pomatorhinus_ruficollis_KT970675.1",1382,0.005256,0.197875,0.0265622236260265,20.15262806,2.49827270795383,12.49102645,1.88344958607572,0.000430618611362244,0.000418311143997028,0.000313403042454246,0.000582742894079051,0.000327866841067262,0.000570840506103809,0.0162116928697306,0.0157483481009155,0.0117988255376016,0.0219387842781378,0.0123433506804004,0.0214906897156186
"249","Erythrogenys_gravivox_MH737742.1",1382,0.00449666666666667,0.202477333333333,0.022208247178285,20.15262806,2.49827270795383,12.49102645,1.88344958607572,0.000368407221415314,0.000357877811549968,0.000268125763743517,0.000498554137565093,0.000280499980086084,0.000488371285346296,0.0165887572512044,0.0161146356431001,0.0120732519586547,0.022449053883576,0.0126304420981208,0.0219905371831335
"250","Stachyris_ruficeps_KU362930.1",1382,0.00719233333333333,0.346533,0.0207551180791825,20.15262806,2.49827270795383,16.28521114,2.14847903026569,0.000449410575717146,0.000442864906297862,0.000337268180879972,0.0005922235831352,0.000355079814858789,0.000563077698724335,0.0216530001902475,0.0213376240312533,0.0162498801304462,0.028533857570736,0.0171080604554564,0.0271295830057987
"251","Zosterops_abyssinicus_KX181885.1",1405,0.00110866666666667,0.034027,0.032581969220521,14.13089858,1.52004323873125,1.37922774,0.303257039449289,0.000848548414984338,0.000793643125429749,0.000522436741722574,0.00191437571839453,0.000559703250707141,0.0014048311225537,0.026043496918225,0.0243583535438948,0.0160345354876074,0.0587556788062031,0.0171783125482368,0.0431168267653048
"252","Zosterops_senegalensis_KX181888.1",1405,0.001383,0.0273226666666667,0.0506173140737849,14.13089858,1.52004323873125,1.37922774,0.303257024017935,0.00105851693187833,0.000990025654662666,0.000651710776129573,0.00238807722658415,0.000698198673236298,0.0017524476377056,0.020912151330972,0.019559031781487,0.0128752540124822,0.0471790585945167,0.0137936728965613,0.0346215058971928
"253","Zosterops_pallidus_MK524996.1",1405,0.00180066666666667,0.0444936666666667,0.0404701792764513,14.13089858,1.52004323873125,1.6759586,0.316346381354299,0.00111552716537708,0.00109943933333002,0.000748080913495147,0.00200361704431992,0.000795333161780691,0.0016506157868563,0.0275641765201218,0.0271666533973019,0.0184847442455101,0.049508479580316,0.0196523261324784,0.0407859766466801
"254","Zosterops_borbonicus_MK529728.1",1405,0.000685333333333333,0.0349593333333333,0.0196037300482465,14.13089858,1.52004323873125,2.11236399,0.372222192243226,0.000335042281634835,0.000334315511205145,0.000219852393070843,0.00057837843616148,0.000243527057323585,0.000472009462104903,0.0170907414461567,0.0170536683775161,0.0112148245527645,0.0295034891185524,0.0124224857577738,0.0240775332522559
"255","Zosterops_erythropleurus_KT194322.1",1405,0.000727,0.0315303333333333,0.0230571618864374,14.13089858,1.52004323873125,1.89386638,0.359861721266776,0.000398710464431642,0.000379777300530999,0.000238246609819562,0.000634506690685407,0.000289996577205433,0.000599202351132193,0.0172922611375761,0.0164711208778211,0.010332867982321,0.0275188548274293,0.0125772885073081,0.0259876889481638
"256","UNVERIFIED_Zosterops_japonicus_KT601061.1",1405,0.00120333333333333,0.039272,0.0306409995246826,14.13089858,1.52004323873125,1.89386638,0.359861721266776,0.000659947169462736,0.000628608920181984,0.000394346749861815,0.00105023803455952,0.000480003504682078,0.000991802149283456,0.0215380431350199,0.020515287684255,0.0128699048979833,0.0342755801328711,0.0156653996974027,0.0323684659335124
"257","Zosterops_hypoxanthus_MN356202.1",1405,0.000984333333333333,0.0304536666666667,0.0323223257188516,14.13089858,1.52004323873125,1.91794742,0.334985119158991,0.000529409037310829,0.000515955399408038,0.000333933690245461,0.000861471175722908,0.000388542459872113,0.00075007748306307,0.0163790514926362,0.0159628178954683,0.0103313633168018,0.0266525120505319,0.0120208695145195,0.0232061730206993
"258","Zosterops_lateralis_KC545407.1",1405,0.000805,0.0339193333333333,0.0237327777668586,14.13089858,1.52004323873125,1.91794742,0.334985119158991,0.000432957272301271,0.00042195472047762,0.000273095110715472,0.000704521804731061,0.000317754839346818,0.000613422662240879,0.0182430087432019,0.0177794072241663,0.011507085828648,0.0296856024040676,0.0133888600174963,0.0258470655338747
"259","Sterrhoptilus_dennistouni_MN356193.1",1405,0.003456,0.16235,0.0212873421619957,14.13089858,1.52004323873125,7.85634644,0.92424791516343,0.000446173743634956,0.000438200804535913,0.000328752705955342,0.000579566361606143,0.000369880673404286,0.000571278596635824,0.0209595796525275,0.0205850406876173,0.015443576913151,0.0272258677102886,0.0173756155460607,0.0268365393992552
"260","Yuhina_nigrimenta_MH916608.1",1405,0.00283366666666667,0.177186333333333,0.0159925803156376,14.13089858,1.52004323873125,9.77429793,1.03391681981945,0.000293174070220166,0.000291298412420034,0.000210058140218714,0.000398228848970128,0.000242096989406805,0.000364421917732673,0.0183318804366735,0.0182145974364876,0.0131347247331513,0.0249008503387498,0.0151380818247373,0.0227869368507307
"261","Yuhina_diademata_KT783535.1",1405,0.004046,0.207280333333333,0.0195194591543497,14.13089858,1.52004323873125,14.13089802,1.52004331317995,0.000289693984491091,0.000285110891494079,0.000224621453724955,0.000383467417400967,0.000234667590963593,0.000352499349547525,0.0148412915645019,0.0146064954586892,0.0115075654478316,0.0196453915228237,0.0120222383780187,0.0180588686786936
"262","Paradoxornis_fulvifrons_KT598466.1",1415,0.00238366666666667,0.126241333333333,0.0188818242308383,20.73776157,2.53822722782602,6.0893734,0.754058002209955,0.000397714949530007,0.000388246011394214,0.000306322389600785,0.00054547283860297,0.000316605067269681,0.000534249321697161,0.0210633752686061,0.0205618909829761,0.0162231353208178,0.0288887785382564,0.0167677160532293,0.0282943700336226
"263","Paradoxornis_nipalensis_KT598467.1",1415,0.00230933333333333,0.109881666666667,0.0210165481047794,20.73776157,2.53822722782602,6.0893734,0.754058002209955,0.000385312427680588,0.000376138773170062,0.00029676989444193,0.000528462568289942,0.000306731912465998,0.000517589050582846,0.0183337637446258,0.017897267015249,0.0141207724961475,0.0251450697638479,0.01459478078592,0.0246276909034905
"264","Paradoxornis_webbianus_KF725775.1",1415,0.00372233333333333,0.193858666666667,0.019201273780211,20.73776157,2.53822722782602,11.01617888,1.28864405263764,0.000342546281372567,0.000340715238347921,0.000265067743477374,0.000454616698319258,0.000268840572725782,0.000434563046462516,0.0178397686160591,0.0177444081183336,0.0138046957983879,0.023676382281877,0.0140011842861618,0.0226319905354602
"265","Paradoxornis_heudei_MN865117.1",1415,0.005679,0.196990333333333,0.0288288257799452,20.73776157,2.53822722782602,11.37705851,1.2686691183695,0.000505313613738893,0.000502747289379767,0.00038784453300725,0.000674887402898035,0.000403145514545351,0.000605958393975456,0.0175280678303039,0.0174390484446822,0.0134533586614913,0.0234101592638407,0.0139841115147256,0.0210191840139737
"266","Paradoxornis_gularis_KX397391.1",1415,0.00309666666666667,0.174579333333333,0.0177378765718737,20.73776157,2.53822722782602,11.37705851,1.2686691183695,0.000275539324507502,0.000274139949424079,0.000211485338477276,0.000368005163639299,0.000219828715743753,0.000330419292130773,0.0155339520709268,0.015455060154087,0.0119228103555879,0.0207468555860193,0.0123931810469539,0.0186278944264787
"267","Alcippe_vinipectus_MT263986.1",1415,0.002208,0.0878376666666667,0.025137279754699,20.73776157,2.53822722782602,6.76901294,1.00457326525787,0.000333838740889789,0.000326594578134762,0.000242538961115996,0.000497839314244382,0.000257509036357012,0.000460425633039996,0.0132806232077432,0.0129924391708976,0.00964857627725835,0.0198048205335869,0.0102441091028903,0.0183164462317736
"268","Fulvetta_ruficapilla_MK988446.1",1415,0.00222133333333333,0.117772666666667,0.0188611958632167,20.73776157,2.53822722782602,6.76901294,1.00457326525787,0.000335854675315452,0.000328566767616252,0.000244003568369111,0.000500845590296583,0.000259064042615207,0.0004632059810656,0.0178066479851598,0.0174202510805281,0.0129368026364102,0.0265542860552833,0.0137352925283193,0.0245586750927575
"269","Myzornis_pyrrhoura_MK612108.1",1415,0.00670066666666667,0.245073333333333,0.0273414760207829,20.73776157,2.53822722782602,18.6291737,2.22179116830033,0.000364752943020962,0.000358952413346053,0.000268274509389421,0.000481446687180003,0.000289019975267345,0.00045452705334534,0.013340645645601,0.0131284943458504,0.00981199804961149,0.0176086575141022,0.0105707524731896,0.0166240861685683
"270","Parophasma_galinieri_MT017906.1",1415,0.00542233333333333,0.187261,0.0289560203850953,20.73776157,2.53822722782602,10.59173203,1.3588696274219,0.00052058262416745,0.000505941870148318,0.000364234512929654,0.00076822086526973,0.000412453511013728,0.000655120152563707,0.0179783898907397,0.0174727695111288,0.0125788871566459,0.0265306093535271,0.0142441366433777,0.0226246612570048
"271","Sylvia_borin_MN356250.1",1415,0.00448133333333333,0.198047666666667,0.0226275492600266,20.73776157,2.53822722782602,10.59173203,1.3588696274219,0.000430239921270498,0.000418139946042539,0.000301024699811045,0.000634902644168331,0.000340875699395621,0.000541429601713068,0.0190139867259311,0.0184792414431384,0.0133034601472652,0.0280588338079519,0.0150646318555499,0.0239278940680309
"272","Sylvia_atricapilla_NC_010228.1",1415,0.0042,0.203001333333333,0.0206895192806615,20.73776157,2.53822722782602,11.99048539,1.51864752716863,0.000356069429244319,0.000346036822754549,0.000249922866067824,0.000517634705188548,0.000281283532971449,0.000456422454052407,0.0172101354513895,0.0167252229527628,0.0120796845338705,0.0250191750792577,0.0135954600566464,0.0220605635085502
