"","species","clade","dn","ds","w","clade.age","clade.age.sd","tip.age","tip.age.sd","dN.Mean","dN.Mid","dN.Min","dN.Max","dN.QL","dN.QU","dS.Mean","dS.Mid","dS.Min","dS.Max","dS.QL","dS.QU"
"336","Vulpes_lagopus_KP200876.1",1700,0.00194533333333333,0.0928536666666667,0.020950527891557,16.45896791,0.778110915574978,5.08177665,0.413644804399859,0.000385336447391658,0.000383387062525551,0.000318713054598124,0.000472443150379804,0.000328174159603174,0.000451667205266528,0.0183926843937402,0.0182996373413605,0.0152126503087574,0.0225504174799432,0.0156642429871864,0.0215587505768076
"337","Vulpes_zerda_KJ603240.1",1700,0.00328533333333333,0.0885113333333333,0.0371176572491658,16.45896791,0.778110915574978,6.52633841,0.541409599073149,0.000506760068995914,0.00050245507667802,0.000411593523833148,0.000611525164607981,0.000420898709417903,0.000587161869727384,0.0136528031818954,0.0135368208533504,0.0110888874551046,0.0164753168688125,0.0113395817681182,0.0158189366798084
"338","Nyctereutes_procyonoides_koreensis_KF709435.1",1700,0.006424,0.229134,0.028035996403851,16.45896791,0.778110915574978,13.11183424,0.739278012700326,0.000491469866039938,0.000491297416289149,0.000422623321110107,0.0005591560851484,0.000437857159210493,0.000540041867545492,0.0175299589485049,0.0175238079364878,0.0150743107190603,0.0199442201765868,0.0156176778204447,0.0192624460271122
"339","Urocyon_cinereoargenteus_KP129108.1",1700,0.000948,0.0110386666666667,0.085879937190482,16.45896791,0.778110915574978,2.27160186,0.431891095660549,0.000432578080702078,0.000428630084056877,0.000271252163507828,0.000762501648869599,0.000291740955211387,0.000593514216126588,0.0050370097470218,0.00499103862996749,0.00315850444680916,0.00887869360195698,0.00339707928016185,0.00691097636471452
"340","Urocyon_littoralis_santacruzae_KP128950.1",1700,0.00116366666666667,0.00877733333333333,0.132576332978885,16.45896791,0.778110915574978,2.27160186,0.431891095660549,0.000530988073041826,0.000526141921041687,0.000332961076935946,0.000935968092898654,0.000358110996709899,0.000728536613395893,0.00400514979643006,0.0039685961228501,0.00251146693723212,0.00705984297399237,0.00270116836590234,0.00549522374790623
"341","Otocyon_megalotis_KY776502.1",1700,0.00585166666666667,0.205949666666667,0.0284130912245549,16.45896791,0.778110915574978,13.5669905,0.672288941208618,0.000432359265064645,0.000432792994803029,0.000371609539241216,0.000489913844652687,0.000390275754270086,0.000478987659119387,0.0152169034213002,0.0152321685585905,0.0130788141390285,0.0172425393907615,0.0137357724010264,0.0168579918085591
"342","Canis_aureus_KT448273.1",1700,0.000759,0.0338416666666667,0.0224279734055651,16.45896791,0.778110915574978,3.17108481,0.763232154134508,0.000252694206754499,0.000239986344843093,0.000115373232406836,0.000440929146346068,0.000161058055528239,0.000392230133589938,0.0112669210982655,0.0107003134212539,0.00514416663157841,0.0196597854996858,0.00718112388559703,0.0174884340415979
"343","Canis_latrans_DQ480509.1",1700,0.00125433333333333,0.026263,0.0477604741778675,16.45896791,0.778110915574978,3.17108481,0.763232154134508,0.000417605753191558,0.000396604574283952,0.000190667313810683,0.000728685277865725,0.00026616665039647,0.000648204652041693,0.00874375224241554,0.00830403343163921,0.00399215705230664,0.0152570779584806,0.00557294823759965,0.0135719894578031
"344","Canis_mesomelas_KT448280.1",1700,0.00262866666666667,0.0633846666666667,0.0414716492947821,16.45896791,0.778110915574978,5.72523285,0.926475791419774,0.00047161722826507,0.000463525270881917,0.000323429763060015,0.000663701974079938,0.000355198834813958,0.000643928557565207,0.0113720393638747,0.0111769191426934,0.00779881602395562,0.0160037516078109,0.00856485914724997,0.0155269580186729
"345","Cuon_alpinus_lepturus_KF646248.1",1700,0.00578,0.0949823333333333,0.0608534218644169,16.45896791,0.778110915574978,8.49267025,0.743874360627504,0.000685829668271759,0.000682860099975998,0.000567370094334604,0.000873301745394769,0.000579607538719582,0.000811399069695051,0.0112701906854114,0.0112213919785387,0.00932355284142804,0.0143509061386968,0.00952464990400972,0.0133336638242443
"346","Lycaon_pictus_NC_028427.1",1700,0.005592,0.0987173333333333,0.0566465868878144,16.45896791,0.778110915574978,10.10873358,0.664429576321198,0.000555527003974042,0.000550755016740713,0.000466699310024462,0.000639164459347106,0.000485953114801979,0.000626227553681902,0.00980689278021701,0.00972265138994967,0.00823878958407038,0.011283371063696,0.008578683050479,0.0110549918024561
"347","Lycalopex_sechurae_KT448284.1",1700,0.00344933333333333,0.114770333333333,0.0300542242333239,16.45896791,0.778110915574978,9.81069459,0.662119411582629,0.000353106423245255,0.000354454662575074,0.000292452845652669,0.000403323717952466,0.000295964222395734,0.000395790951492454,0.0117489781304597,0.0117938383577393,0.00973083994390377,0.0134198678635419,0.00984767465957649,0.0131692286721413
"348","Chrysocyon_brachyurus_KJ508409.1",1700,0.00463933333333333,0.105751333333333,0.0438702112502916,16.45896791,0.778110915574978,9.81069459,0.662119411582629,0.000474926091875479,0.000476739465956695,0.000393347381696352,0.000542468062085661,0.000398070163056032,0.000532336534873597,0.0108257078856059,0.0108670428605134,0.00896616110308194,0.0123652940486366,0.0090738145933452,0.0121343508431375
"349","Speothos_venaticus_KT448285.1",1700,0.006635,0.125128,0.0530257016814782,16.45896791,0.778110915574978,10.89069275,0.675573111451686,0.000611501297976968,0.000609377265795521,0.000493708509138704,0.000692888881926931,0.000544406116002665,0.000682591474477103,0.0115321679597984,0.0114921113058722,0.00931073976360329,0.0130670384352303,0.0102668347374803,0.0128728419017891
"350","Felis_silvestris_bieti_KP202273.1",1721,0.000661666666666667,0.00990533333333333,0.0667990308251447,7.86221706,0.497377968329816,1.53065326,0.276483311974075,0.000446031401055593,0.000446935353310272,0.000284975380137058,0.000661268582979713,0.000302106550644183,0.00061525800716226,0.00667721365932897,0.00669074607504688,0.00426616040108454,0.00989937391023937,0.00452261877024814,0.00921058284172983
"351","Felis_margarita_KP202276.1",1721,0.000841,0.013674,0.0615035834430306,7.86221706,0.497377968329816,1.5306533,0.276483404293252,0.000566920520402734,0.000568069281006856,0.000362213039841712,0.000840494022598396,0.000383987406083361,0.000782013074090873,0.00921768275384897,0.00923636069974761,0.00588929977026821,0.0136657732045309,0.00624333387726977,0.0127149188764787
"352","Felis_nigripes_KP202277.1",1721,0.00170266666666667,0.0598906666666667,0.0284295827953159,7.86221706,0.497377968329816,3.26241371,0.347450959730059,0.000527935394198768,0.000521418889509249,0.000428738146749983,0.000684094743639914,0.000437117256337281,0.000649740706393331,0.0185699311171654,0.0183407154886268,0.0150807048361126,0.0240627781478604,0.0153754368991057,0.02285438766623
"353","Felis_chaus_KP202274.1",1721,0.00127466666666667,0.0497846666666667,0.0256035995018547,7.86221706,0.497377968329816,3.71425521,0.375540794722348,0.000346810249718242,0.000345319095198219,0.000281428846044585,0.000451572935760207,0.000291966619218873,0.000432765034216055,0.0135453708254232,0.0134871307908564,0.0109917687950165,0.0176370879308394,0.0114033426900668,0.0169025075628412
"354","Prionailurus_viverrinus_KP202270.1",1721,0.00152933333333333,0.0342903333333333,0.0445995470054729,7.86221706,0.497377968329816,2.9437046,0.499424587571365,0.000534699514774348,0.000522044378249729,0.000344176777234582,0.000793090227323721,0.000380488751083191,0.00073736933742122,0.0119889001273653,0.011705149789653,0.00771704648014356,0.0177824727059761,0.00853122456684372,0.0165331127092106
"355","Prionailurus_bengalensis_KP202258.1",1721,0.000978666666666667,0.024711,0.0396044946245262,7.86221706,0.497377968329816,2.9437046,0.499424587571365,0.000342170395679487,0.000334071990963645,0.000220249132075138,0.00050752242969103,0.000243486262680961,0.000471864946527616,0.00863968594785675,0.00843520398709398,0.00556121556816287,0.0128147684878355,0.00614794520140589,0.0119144291828787
"356","Prionailurus_planiceps_KY682741.1",1721,0.00158766666666667,0.0537996666666667,0.029510715679775,7.86221706,0.497377968329816,4.11297403,0.514057706515336,0.000392040449962647,0.000382206521194046,0.000279981537560085,0.000550831526622117,0.000310180344450486,0.000489288075895755,0.0132846812058621,0.012951448732773,0.00948745332367417,0.0186654750294527,0.0105107699798371,0.0165800138907199
"357","Prionailurus_rubiginosus_KP202266.1",1721,0.00194733333333333,0.049459,0.0393726790540313,7.86221706,0.497377968329816,4.79818833,0.583124607566182,0.000412084201382137,0.000408929118830446,0.000313883667792446,0.000630807802191976,0.000332526090964686,0.000525388404578465,0.0104662474406842,0.0103861136365466,0.00797211861965762,0.016021459990729,0.00844560489542404,0.0133439841331974
"358","Otocolobus_manul_MH978908.1",1721,0.00362033333333333,0.100969333333333,0.0358557713893327,7.86221706,0.497377968329816,7.32526374,0.574751878218057,0.000497225355841281,0.00049615128659395,0.000396241712479264,0.000611080147316395,0.000429714836275221,0.000577312811301334,0.0138673729939389,0.0138374177257711,0.01105098836605,0.0170427276736318,0.0119845374851721,0.0161009731190189
"359","Caracal_caracal_KP202272.1",1721,0.00266833333333333,0.0706956666666667,0.0377439447019384,7.86221706,0.497377968329816,4.44097334,0.505556484213313,0.000608627772805466,0.000601787283922437,0.000459648700919653,0.000812252069061212,0.000489474880431501,0.000746700345418117,0.0161251765710172,0.0159439424965969,0.0121780779552713,0.0215200630319782,0.0129683021818958,0.019783314947994
"360","Profelis_aurata_KP202255.1",1721,0.00154166666666667,0.06038,0.0255327371094181,7.86221706,0.497377968329816,4.44097334,0.505556484213313,0.000351643154181797,0.000347690966663494,0.000265568424953579,0.000469289921225247,0.000282800914677788,0.000431416501881173,0.0137722466915655,0.013617457665173,0.0104010950261819,0.0183799300174576,0.011076012472375,0.016896602194758
"361","Leptailurus_serval_KP202286.1",1721,0.00213166666666667,0.093807,0.0227239616091194,7.86221706,0.497377968329816,6.42574115,0.528680075778804,0.00033392753912149,0.000335094597942409,0.00027297733929521,0.000396994118217089,0.000282349845023036,0.000388550023173166,0.0146949526172179,0.0147463106876545,0.0120127530573569,0.0174702864335842,0.012425203398941,0.017098692114373
"362","Catopuma_temminckii_KP202267.1",1721,0.00151566666666667,0.0579453333333333,0.0261568374790032,7.86221706,0.497377968329816,4.17413056,0.568624112828915,0.000370143661852836,0.000367936170250508,0.000269130139663568,0.000539617629819458,0.000290824517510756,0.000486966091583951,0.0141509332750934,0.0140665388369622,0.010289093239181,0.0206300792384639,0.0111184892953595,0.0186171624140285
"363","Catopuma_badia_KP202256.1",1721,0.001766,0.0489983333333333,0.0360420422463349,7.86221706,0.497377968329816,4.17413056,0.568624112828915,0.000431278011985116,0.000428705922583504,0.000313580708145499,0.000628742952008684,0.000338858212837472,0.000567395283310265,0.0119659704363443,0.0118946068497852,0.00870041453262506,0.0174447093677834,0.00940174839487433,0.0157425952567369
"364","Pardofelis_marmorata_KP202263.1",1721,0.00427433333333333,0.108926,0.0392407077587843,7.86221706,0.497377968329816,6.79632435,0.522043880086575,0.000632655933607079,0.000627314402252018,0.000522291497226393,0.000762272646075259,0.000542176929251271,0.000753385578887187,0.0161224394191885,0.0159863172221095,0.0133099408001752,0.0194255580393965,0.0138166959827554,0.0191990823284409
"365","Puma_concolor_MH814705.1",1721,0.00224833333333333,0.0715116666666667,0.0314400913603841,7.86221706,0.497377968329816,5.01656287,0.456409241352819,0.000451913243826524,0.000453160810033995,0.000373459121231032,0.000580210861272056,0.000384853466141469,0.000534291663422994,0.0143737891422273,0.0144134698859367,0.0118784362599406,0.0184544903073389,0.0122408507573996,0.0169939602687105
"366","Puma_yagouaroundi_KP202279.1",1721,0.00265266666666667,0.0708863333333333,0.0374214117436836,7.86221706,0.497377968329816,5.01656287,0.456409241352819,0.000533183928001701,0.000534655852668722,0.000440620857932773,0.00068455419332884,0.000454064326694413,0.000630377028542652,0.0142480976306753,0.0142874313863631,0.0117745653464596,0.0182931151293186,0.0121338107125543,0.0168453566867117
"367","Acinonyx_jubatus_AF344830.1",1721,0.003637,0.086655,0.0419710345623449,7.86221706,0.497377968329816,6.44673907,0.443227230097229,0.000566849392098046,0.000565540923207389,0.000483370050141835,0.000686771556214527,0.000499958406409875,0.000657030587398275,0.0135057283674061,0.0134745528458994,0.0115167532843114,0.0163629885080478,0.0119119867218718,0.0156543815097601
"368","Lynx_canadensis_KP202281.1",1721,0.001087,0.0202553333333333,0.0536648783859395,7.86221706,0.497377968329816,2.11547375,0.353058575306166,0.000528334935098752,0.000515789257932505,0.000338345537013819,0.000805443523737614,0.00038818750016711,0.000756022900314007,0.00984507840116858,0.00961130022923232,0.00630478531192325,0.01500876453954,0.00723354849284103,0.0140878526711073
"369","Lynx_lynx__KR919624.1",1721,0.00107066666666667,0.0246743333333333,0.0433919187279629,7.86221706,0.497377968329816,2.11547375,0.353058575306166,0.000520396139692484,0.000508038974694635,0.000333261534771048,0.000793340876493473,0.000382354569315166,0.00074466285060061,0.0119929275991459,0.0117081472676902,0.00768026730646241,0.0182831481010823,0.00881165388680466,0.0171613257129542
"370","Lynx_pardinus_KX911255.1",1721,0.000801666666666667,0.0214456666666667,0.0373812891493231,7.86221706,0.497377968329816,2.34674186,0.365488670785243,0.000350275039044962,0.000337642622841765,0.000235269764910234,0.000593792412641532,0.000265661811649018,0.000469230837520003,0.00937033063910009,0.00903239643483186,0.00629378414346349,0.0158847494603402,0.00710681246405941,0.0125525589993865
"371","Lynx_rufus_KR132584.1",1721,0.00208166666666667,0.0657163333333333,0.0316765492089739,7.86221706,0.497377968329816,5.28123721,0.592599221800767,0.000399212547495655,0.000400029526322534,0.00028858260470269,0.000587073257905936,0.000321592906228385,0.000506954827656512,0.0126027789473532,0.0126285702297776,0.00911029174291925,0.0185333716129539,0.0101523970968807,0.0160041052550286
"372","Leopardus_geoffroyi_KP202292.1",1742,0.000785666666666667,0.020704,0.0379475785677486,6.10320825,0.421828804734629,1.6210657,0.273818650713194,0.000500383211345201,0.00046489328149306,0.000361028359489892,0.000851961173414763,0.000373142658142898,0.000745282440769442,0.0131861697170442,0.0122509340263458,0.00951387079534839,0.0224510022923792,0.00983310852039528,0.0196397891222196
"373","Leopardus_guigna_KP202293.1",1742,0.000933,0.0177533333333333,0.0525535110777319,6.10320825,0.421828804734629,1.6210657,0.273818650713194,0.000594218332013244,0.000552073099235925,0.000428730750196099,0.0010117264846788,0.000443116801078477,0.000885042660888276,0.0113069197438462,0.0105049707986086,0.0081579849072684,0.0192513585473357,0.00843172591119675,0.0168407903247265
"374","Leopardus_tigrinus_KP202287.1",1742,0.00270166666666667,0.0347683333333333,0.0777048080149561,6.10320825,0.421828804734629,3.61526806,0.38134298469824,0.000755647123969399,0.000754798655912823,0.000602752985951282,0.0009721746930153,0.000628356027159368,0.000917931946429047,0.00972458646090416,0.00971366734176274,0.00775695869212196,0.0125111266323209,0.00808644977333225,0.0118130649811575
"375","Leopardus_wiedii_KP202289.1",1742,0.00130866666666667,0.0250933333333333,0.0521519659936238,6.10320825,0.421828804734629,2.88968466,0.70671717978581,0.000482051524445067,0.000460322565577774,0.000284282878697958,0.000908516170477066,0.000304171239714406,0.000750313940449404,0.00924320905762218,0.00882656208270372,0.00545104816820741,0.0174205545882612,0.00583240217159972,0.0143870691383166
"376","Leopardus_pardalis_KP202284.1",1742,0.000725,0.0300153333333333,0.0241543211247585,6.10320825,0.421828804734629,2.88968466,0.70671717978581,0.000267056053404998,0.000255018232331039,0.000157492425157427,0.000503317032803774,0.000168510556897308,0.000415673158552586,0.0110562433953593,0.010557872068267,0.00652025881182791,0.0208375565682063,0.00697641453166668,0.017209059878173
"377","Leopardus_jacobita_KP202294.1",1742,0.0022,0.0518693333333333,0.0424142717598067,6.10320825,0.421828804734629,5.60021978,0.412701956271955,0.000394985690064505,0.000394243877867752,0.000339631752728324,0.000465383308731479,0.00034491767580925,0.000459154149908089,0.00931256564538751,0.00929507596170381,0.00800748754220439,0.0109723281674376,0.00813211359050391,0.0108254634786209
"378","Leopardus_colocolo_KP202282.1",1742,0.002552,0.0611506666666667,0.0417329873754443,6.10320825,0.421828804734629,6.1032078,0.421828886067286,0.000420155046085124,0.000419731949970781,0.000368242809380957,0.000521991766766224,0.000370396948018527,0.000477222069480082,0.0100676963838046,0.010057558213955,0.0088237826366974,0.012507893625496,0.00887539980510643,0.0114351284078187
"379","Panthera_leo_KP202262.1",1748,0.00210133333333333,0.0367666666666667,0.0571532184950136,8.58735873,0.61712479210574,4.18180086,0.477006235352698,0.000508980704157126,0.000504767675292861,0.000357670532220447,0.000683031245862428,0.000408180863457077,0.00063448173334924,0.00890554753625175,0.00883183289733543,0.00625809957232159,0.0119508798252896,0.00714187012044981,0.0111014173839501
"380","Panthera_pardus__MK043027.1",1748,0.001778,0.043399,0.040968685914422,8.58735873,0.61712479210574,4.18180086,0.477006235352698,0.000430663559006046,0.000427098791245578,0.000302635567713176,0.000577932846673571,0.000345373846078688,0.000536853674759652,0.0105120178837477,0.0104250058724785,0.00738699718964237,0.0141066971950429,0.00843019097073621,0.0131040003548336
"381","Panthera_uncia_KP202269.1",1748,0.003344,0.0517263333333333,0.0646479227215023,8.58735873,0.61712479210574,5.35756831,0.414038964106176,0.000627837189884972,0.000627544713856848,0.000512430971609884,0.000752219993755494,0.00053474556781435,0.000744281571235684,0.00971163748895136,0.0097071133524314,0.00792648781334232,0.0116356405912065,0.00827165893818411,0.0115128458874384
"382","Panthera_onca_KM236783.1",1748,0.003258,0.0615003333333333,0.0529753226269776,8.58735873,0.61712479210574,6.16852039,0.473096335153288,0.000531253609011925,0.000527744353666771,0.000438556049495721,0.000639453328248587,0.000456021067592796,0.000621103565357773,0.0100283222955094,0.00996207908695242,0.00827849700102415,0.0120707774212393,0.00860817914793723,0.0117243942001304
"383","Panthera_tigris_tigris_JF357968.1",1748,0.00347666666666667,0.0845826666666667,0.0411037722464808,8.58735873,0.61712479210574,6.91104191,0.50514711257775,0.000505738251732179,0.000501062664539127,0.000421724991071196,0.000614389376188612,0.000445537498266464,0.000579365289201176,0.0123039376702337,0.0121901868649544,0.0102600070023331,0.0149472747295406,0.0108393335676049,0.0140951853695321
"384","Neofelis_nebulosa_KP202291.1",1748,0.00452533333333333,0.121579666666667,0.0372211362097281,8.58735873,0.61712479210574,8.58735851,0.61712481579084,0.000529749284098658,0.000523128757871377,0.000458647610493584,0.000638765560147428,0.000468754604985055,0.000621814101893491,0.0142324855725442,0.014054615499208,0.0123222356219667,0.0171613665028442,0.0125937747398088,0.0167059409038399
"385","Hyaena_hyaena_JF894376.1",1753,0.00161233333333333,0.049343,0.0326760296968837,22.37437689,1.14713894090796,4.65410543,0.536255205205455,0.000351005087480779,0.000349275915702227,0.000277868112201271,0.000473335143691026,0.000281535283119661,0.000425569789914817,0.0107419747973314,0.0106890561351013,0.00850372933244613,0.0144856993974445,0.00861595749946667,0.0130239136719662
"386","Parahyaena_brunnea_MF593938.1",1753,0.00194766666666667,0.0438526666666667,0.0444138706882136,22.37437689,1.14713894090796,4.65410543,0.536255205205455,0.000424007179274383,0.000421918374084787,0.000335659164687208,0.000571779459290193,0.000340089034374236,0.000514079859928111,0.00954672881926738,0.00949969834979401,0.00755753010233095,0.0128738939081464,0.00765727078285225,0.0115747592353966
"387","Crocuta_crocuta_JF894378.1",1753,0.00613766666666667,0.0808203333333333,0.0759421102775292,22.37437689,1.14713894090796,8.84434749,0.756262410002305,0.000698953064494134,0.000698273026599863,0.000580315318628818,0.000836491813392319,0.000587166732572013,0.000808746557962408,0.00920376141695065,0.00919480672907345,0.00764154849671764,0.0110148613244401,0.00773176740053999,0.0106495138863913
"388","Proteles_cristata_MH662441.1",1753,0.00509433333333333,0.116658,0.0436689582654711,22.37437689,1.14713894090796,10.23927941,0.760731798711497,0.000500284352969888,0.000497887820454614,0.000432089854333443,0.000597566785312002,0.00044166041242361,0.000576378170931348,0.0114562923605499,0.0114014128165794,0.00989466823794362,0.0136840174129937,0.0101138298225179,0.0131988074326721
"389","Herpestes_brachyurus_hosei_KY117547.1",1753,0.00386966666666667,0.136172,0.028417491603756,22.37437689,1.14713894090796,6.80074077,0.720777844854311,0.000575222967207796,0.00057704227731663,0.000444768413925722,0.000762390136750817,0.000458051722878409,0.000691369370289521,0.0202418628367525,0.0203058836213524,0.0156512200347386,0.0268281995955635,0.0161186542874835,0.0243290076383146
"390","Herpestes_javanicus_KY117548.1",1753,0.00261566666666667,0.114616666666667,0.0228209975279919,22.37437689,1.14713894090796,6.80074077,0.720777844854311,0.000388816833808216,0.000390046580248393,0.000300637242146192,0.000515330812566428,0.000309615976348253,0.000467324958968203,0.0170376791518994,0.0170915657727042,0.0131737117002636,0.0225814323819251,0.0135671534939909,0.0204778497694937
"391","Suricata_suricatta_MN854374.1",1753,0.00649933333333333,0.174923333333333,0.0371553251900833,22.37437689,1.14713894090796,10.34707355,0.858983113812394,0.000632488842126742,0.00062697718335361,0.00051972455717991,0.000808300798998168,0.000534923520133941,0.000739613533993738,0.0170228315562032,0.0168744905379256,0.013987888802508,0.0217546420294527,0.0143969543368904,0.0199059900622574
"392","Mungotictis_decemlineata_KJ419916.1",1753,0.00552333333333333,0.202166,0.0273207825912039,22.37437689,1.14713894090796,16.16381527,0.846397175603089,0.00034262295005533,0.000344268089770237,0.000301663128724354,0.000376114816118216,0.000311892460264745,0.000371239077425373,0.0125407443550186,0.0126009600428165,0.0110415259049525,0.0137666194173848,0.0114159416635876,0.0135881567881915
"393","Paguma_larvata_KT191130.1",1753,0.00154966666666667,0.0709573333333333,0.0218394152354467,22.37437689,1.14713894090796,5.5411501,0.659258834937907,0.000283812983453843,0.000276102998295132,0.000215015331346997,0.000401686686630901,0.000226024098671481,0.000385588003819133,0.0129954479272503,0.0126424171763995,0.00984528793600729,0.0183927400207557,0.0103493658705948,0.0176556011075471
"394","Paradoxurus_hermaphroditus_MG200264.1",1753,0.00348733333333333,0.0809486666666667,0.0430808001778905,22.37437689,1.14713894090796,5.5411501,0.659258834937907,0.000638686047084127,0.000621335678245573,0.000483865432684939,0.000903946249845663,0.000508639303140682,0.000867718153571902,0.0148253060399725,0.0144225658687846,0.0112315795130765,0.020982577995605,0.0118066354626746,0.0201416443053261
"395","Arctictis_binturong_albifrons_KX449332.1",1753,0.004181,0.121507666666667,0.0344093513989515,22.37437689,1.14713894090796,8.88941718,0.709417007182322,0.000473242944875138,0.000469628154383608,0.000385503056593896,0.000551027143061987,0.000399712768144296,0.000542187023591796,0.0137533236063717,0.0136482710452345,0.0112034386270252,0.0160138776425404,0.0116163993767251,0.0157569672646697
"396","Viverricula_indica__KX891745.1",1753,0.00361233333333333,0.119841333333333,0.0301426330370156,22.37437689,1.14713894090796,9.2402869,1.17944866243187,0.000397038650083974,0.00039481061940424,0.000271027170467587,0.000538713930723685,0.000310376286857743,0.000506556294216802,0.0131719962750568,0.0130980800157507,0.00899148956677944,0.0178721590135187,0.0102969201952794,0.0168053100601644
"397","Civettictis_civetta_KX891743.1",1753,0.003612,0.130063666666667,0.0277710147081814,22.37437689,1.14713894090796,9.2402869,1.17944866243187,0.000397002012762752,0.000394774187677803,0.000271002161039658,0.000538664220109057,0.000310347646432638,0.000506509550995042,0.0142955530049752,0.0142153317704125,0.00975845369308095,0.0193966344323157,0.0111752361119599,0.0182387844418887
"398","Genetta_servalina_KJ624980.1",1753,0.00447266666666667,0.169387666666667,0.0264049133840913,22.37437689,1.14713894090796,12.70849805,1.21321131047192,0.000354952960334633,0.000357015790174804,0.000260506049989942,0.000424621072844476,0.000296228433746927,0.000417592437756967,0.013442686032384,0.0135208089866298,0.00986581725153071,0.016081138637641,0.0112186860618676,0.0158149520008864
"399","Manis_tetradactyla_MG196299.1",1766,0.00822266666666667,0.158436333333333,0.0518988699982538,34.46148778,1.77010229372213,13.677208,1.30298793355007,0.0006066755400964,0.00060255950378184,0.000475510294562705,0.000762579069121202,0.000505521602984474,0.00074105890181834,0.0116895712780801,0.0116102624932318,0.00916224755141498,0.0146935582440785,0.00974051271254044,0.014278902447072
"400","Manis_tricuspis_MG196310.1",1766,0.00659466666666667,0.187456333333333,0.0351797485281017,34.46148778,1.77010229372213,13.677208,1.30298793355007,0.000486560275874298,0.000483259170699689,0.000381364345209525,0.000611596574651121,0.000405433735748534,0.000594337170162722,0.0138306922656264,0.0137368568826938,0.0108404511449219,0.0173849046749887,0.0115246342771516,0.0168942984253558
"401","Manis_temminckii_KP125951.1",1766,0.00677633333333333,0.136875666666667,0.0495072170120328,34.46148778,1.77010229372213,11.06036944,1.08682777209769,0.000618513289206507,0.000610643595651886,0.000475832589413353,0.000770565453430711,0.000507171230989787,0.000754677077003389,0.0124933964487678,0.0123344359167567,0.00961137826223804,0.0155647095501939,0.0102443898405059,0.01524377903973
"402","Manis_gigantea_MG196301.1",1766,0.003851,0.099081,0.0388671894712407,34.46148778,1.77010229372213,11.06036944,1.08682777209769,0.000351501993713551,0.000347029635523943,0.000270416346376726,0.000437913457793546,0.000288226141552709,0.000428884070570129,0.00904366892732598,0.00892860122496697,0.00695744534285963,0.011266918543662,0.00741566718545415,0.0110346046731132
"403","Manis_culionensis_MG196308.1",1766,0.00126833333333333,0.030272,0.041897903453136,34.46148778,1.77010229372213,2.16948516,0.320217956308257,0.000597803286836201,0.000588183793696394,0.000423697766862225,0.000949280243494748,0.000444100300241406,0.000786660937442405,0.0142680954789268,0.0140385018155931,0.0101126245454296,0.0226569867524886,0.0105995828821875,0.0187756635203074
"404","Manis_javanica_MN365836.1",1766,0.000988,0.022279,0.0443466941963284,34.46148778,1.77010229372213,2.16948516,0.320217956308257,0.000465673835001971,0.000458180490017375,0.000330049981860613,0.000739465608861612,0.000345943045969915,0.000612789229587198,0.0105007564473774,0.0103317845517177,0.00744249346748239,0.0166746501010403,0.00780087562870824,0.0138181490343858
"405","Manis_crassicaudata_MG196306.1",1766,0.00287666666666667,0.084156,0.034182549867706,34.46148778,1.77010229372213,9.4350654,0.918802545439839,0.000307773621133056,0.000309427528373009,0.000243520265753694,0.000401563594644677,0.000258181459517868,0.000366228095487262,0.00900382277870458,0.00905220732714681,0.00712411059725419,0.0117476196538531,0.00755301931883627,0.0107138904764169
"406","Manis_pentadactyla_MT335859.1",1766,0.00355266666666667,0.122249,0.0290609057470136,34.46148778,1.77010229372213,13.28394566,1.33368265187453,0.000270102964888644,0.000268362846855394,0.000202543557887207,0.000335749831156394,0.000229047196562776,0.000320907006886842,0.00929437531094161,0.00923449699715472,0.00696962302725273,0.0115533161312736,0.00788162621484408,0.0110425672785446
"407","Myotis_riparius_MF143480.1",1781,0.00115833333333333,0.0424916666666667,0.0272602471072759,9.88169112,0.940503792428896,1.85938368,0.303045531124454,0.000640220419244067,0.000632125645364487,0.00042929281698611,0.000952052186158394,0.000466170090336204,0.000909273179072983,0.0234854958109748,0.0231885515518958,0.015747942977066,0.0349245618505155,0.0171007287095274,0.033355280144555
"408","Myotis_nigricans_MF143481.1",1781,0.001018,0.0585463333333333,0.0173879377586982,9.88169112,0.940503792428896,1.85938368,0.303045531124454,0.000562657024567303,0.000555542941278602,0.000377283528942613,0.000836710036410859,0.000409693080830725,0.000799113752198242,0.0323590429397435,0.0319499039499779,0.0216980031892441,0.0481201421365969,0.0235619132364203,0.0459579372371798
"409","Myotis_ruber_MF143478.1",1781,0.00121666666666667,0.0659443333333333,0.0184499047176154,9.88169112,0.940503792428896,2.58365582,0.306729383062936,0.000477571403285909,0.000469975851307858,0.000341475033684407,0.000651131908085863,0.000374954980483488,0.00059923486817657,0.0258847625825374,0.0254730774224075,0.0185082274901061,0.0352918845951645,0.0203228681243808,0.0324790223769795
"410","Myotis_oxyotus_MF143479.1",1781,0.000858666666666667,0.0549086666666667,0.015638089919017,9.88169112,0.940503792428896,2.75482347,0.326900181728383,0.000316076502475532,0.000309513272205106,0.000222828426263859,0.00044079623954264,0.000252034449540379,0.000400025447093385,0.0202119634886586,0.0197922683529729,0.0142490820437657,0.0281873452464677,0.0161167029250731,0.0255801986793109
